agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;33;R$/l;5.49;0.019029482707662134;5.47;5.59;0.003,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;19;R$/l;4.83;0.13414228284468557;4.66;4.99;0.028,
2025-04-13 00:00:00;2025-04-19 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.76;0.12513728724621076;4.69;5.09;0.026,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;21;R$/l;5.03;0.33578975848700615;4.54;5.99;0.067,
2025-04-13 00:00:00;2025-04-19 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;7;R$/l;5.4;0.18658586686639939;4.98;5.49;0.035,
2025-04-13 00:00:00;2025-04-19 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.95;0.032738278387766086;4.85;4.99;0.007,
2025-04-13 00:00:00;2025-04-19 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;7;R$/l;5.38;0.08989411761039974;5.29;5.49;0.017,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;69;R$/l;4.62;0.27754403351015206;4.09;5.39;0.06,
2025-04-13 00:00:00;2025-04-19 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;21;R$/l;4.92;0.14054655219297746;4.79;5.49;0.029,
2025-04-13 00:00:00;2025-04-19 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;16;R$/l;4.75;0.17349231491144884;4.39;4.99;0.036,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.15;0.4486937574194014;3.39;5.99;0.108,
2025-04-13 00:00:00;2025-04-19 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;27;R$/l;4.69;0.16698516576045186;4.44;5.05;0.036,
2025-04-13 00:00:00;2025-04-19 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;10;R$/l;4.57;0.21082114589280546;4.32;4.99;0.046,
2025-04-13 00:00:00;2025-04-19 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.67;0.13517794540189212;6.52;6.91;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.52;0.22504948950680323;6.13;6.97;0.034,
2025-04-13 00:00:00;2025-04-19 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;10;R$/l;6.64;0.23729025826330644;6.07;6.89;0.036,
2025-04-13 00:00:00;2025-04-19 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.08;0.03461351236287988;6.99;7.12;0.005,
2025-04-13 00:00:00;2025-04-19 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;45;R$/l;6.51;0.09887089837487341;5.99;6.68;0.015,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;19;R$/l;6.08;0.1637570586845216;5.78;6.29;0.027,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;9;R$/l;6.29;0.2792151699158037;5.93;6.67;0.044,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;31;R$/l;7.11;0.19268281362557135;6.58;7.39;0.027,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;15;R$/l;6.9;0.0938590635448906;6.74;7.09;0.014,
2025-04-13 00:00:00;2025-04-19 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;38;R$/l;6.69;0.15375365010874983;6.47;6.99;0.023,
2025-04-13 00:00:00;2025-04-19 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;12;R$/l;6.68;0.1589930434918078;6.49;6.94;0.024,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;14;R$/l;6.4;0.09421742448678523;6.2;6.55;0.015,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.38;0.1366747965061591;6.29;6.62;0.021,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;15;R$/l;6.59;0.15692885861646566;6.35;6.89;0.024,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;31;R$/l;7.31;0.054526308141757525;7.29;7.49;0.007,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;14;R$/l;6.25;0.15739116246466325;6.06;6.49;0.025,
2025-04-13 00:00:00;2025-04-19 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;13;R$/l;6.77;0.13768228011044217;6.59;6.99;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;34;R$/l;6.47;0.27366138307161686;5.95;6.99;0.042,
2025-04-13 00:00:00;2025-04-19 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;9;R$/l;7.19;0.2048780124854788;6.98;7.49;0.028,
2025-04-13 00:00:00;2025-04-19 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;23;R$/l;6.71;0.09356361577893652;6.47;6.87;0.014,
2025-04-13 00:00:00;2025-04-19 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;8;R$/l;7.67;0.03113908889391045;7.64;7.73;0.004,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;77;R$/l;6.46;0.36794389078624107;5.69;7.99;0.057,
2025-04-13 00:00:00;2025-04-19 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.5;0.1481537722431834;6.23;6.88;0.023,
2025-04-13 00:00:00;2025-04-19 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;15;R$/l;5.97;0.3542087089892194;5.59;6.96;0.059,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;184;R$/l;6.59;0.7361223698429674;5.59;8.99;0.112,
2025-04-13 00:00:00;2025-04-19 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;23;R$/l;6.23;0.14876567243972208;5.84;6.49;0.024,
2025-04-13 00:00:00;2025-04-19 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.35;0.13331155125108138;6.09;6.59;0.021,
2025-04-13 00:00:00;2025-04-19 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.54;0.03203857968504993;6.52;6.59;0.005,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.02;0.28342826067167054;5.71;6.39;0.047,
2025-04-13 00:00:00;2025-04-19 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;12;R$/l;6.42;0.17783206241913302;5.87;6.49;0.028,
2025-04-13 00:00:00;2025-04-19 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.99;0;6.99;6.99;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;49;R$/l;6.49;0.14906197633573642;5.89;6.65;0.023,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.9;0.11537702417513584;5.74;6.16;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;6.02;0.12531130825511394;5.93;6.29;0.021,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.94;0.07471814651367978;6.58;6.99;0.011,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.77;0.02663754537357772;6.69;6.79;0.004,
2025-04-13 00:00:00;2025-04-19 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;45;R$/l;6.5;0.16291318875618105;5.69;6.99;0.025,
2025-04-13 00:00:00;2025-04-19 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;26;R$/l;6.45;0.06963752304170946;6.29;6.67;0.011,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.24;0.027540507115224707;6.19;6.27;0.004,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.05;0.05384482060405024;6.02;6.18;0.009,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.35;0.024542599318054102;6.31;6.39;0.004,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;40;R$/l;7.27;0.04410869441591899;7.09;7.29;0.006,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;6.2;0.12326309605747052;6.06;6.47;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.61;0.07119081308800924;6.58;6.79;0.011,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;35;R$/l;6.28;0.15841759515212164;5.93;6.49;0.025,
2025-04-13 00:00:00;2025-04-19 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;7.01;0.09921327962425781;6.94;7.29;0.014,
2025-04-13 00:00:00;2025-04-19 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.55;0.044792289585923226;6.35;6.59;0.007,
2025-04-13 00:00:00;2025-04-19 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;8;R$/l;7.63;0.025877458475338285;7.6;7.69;0.003,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;84;R$/l;6.17;0.31409588488166856;5.68;7.79;0.051,
2025-04-13 00:00:00;2025-04-19 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;29;R$/l;6.3;0.07346457877763521;6.21;6.58;0.012,
2025-04-13 00:00:00;2025-04-19 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;22;R$/l;5.66;0.10064725594803929;5.37;5.79;0.018,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;209;R$/l;6.21;0.7173764367255755;5.19;8.79;0.115,
2025-04-13 00:00:00;2025-04-19 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.89;0.0786273871488314;5.79;6.1;0.013,
2025-04-13 00:00:00;2025-04-19 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;6.15;0.06513389472789297;6.09;6.29;0.011,
2025-04-13 00:00:00;2025-04-19 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;102.67;2.6314430225548078;99.9;106;0.026,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARA;BELEM;GLP;25;R$/13kg;112.49;6.787704152853649;104;125;0.06,
2025-04-13 00:00:00;2025-04-19 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;137.17;6.057693634867403;130;155;0.044,
2025-04-13 00:00:00;2025-04-19 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;34;R$/13kg;100.77;4.09000324690761;94.5;110;0.041,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;35;R$/13kg;107.99;6.355495114565072;95;122;0.059,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO;CUIABA;GLP;27;R$/13kg;115.62;10.315498062861545;90;140;0.089,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;GLP;40;R$/13kg;98.63;4.293543684626357;90;110;0.044,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;124.28;7.696628822938991;110;133;0.062,
2025-04-13 00:00:00;2025-04-19 00:00:00;CEARA;FORTALEZA;GLP;23;R$/13kg;105.12;7.177729280800335;95;122;0.068,
2025-04-13 00:00:00;2025-04-19 00:00:00;GOIAS;GOIANIA;GLP;18;R$/13kg;106.82;9.043075872833871;89.99;130;0.085,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;104.58;6.06600237245327;84.99;110;0.058,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;121.92;8.315548788164955;113;135;0.068,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;100.11;8.568409501454479;84.99;115;0.086,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;126.81;6.371636737255073;118;149;0.05,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;104.68;11.317942981537472;90;128;0.108,
2025-04-13 00:00:00;2025-04-19 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;125.57;4.200994126198185;120;130;0.033,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;112.11;8.04113235333243;100;129.9;0.072,
2025-04-13 00:00:00;2025-04-19 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.68;5.571301658850744;107;130;0.047,
2025-04-13 00:00:00;2025-04-19 00:00:00;PERNAMBUCO;RECIFE;GLP;15;R$/13kg;91.26;4.4000777049415625;85;100;0.048,
2025-04-13 00:00:00;2025-04-19 00:00:00;ACRE;RIO BRANCO;GLP;26;R$/13kg;121.38;6.8823073054139225;107;135;0.057,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;25;R$/13kg;97.07;5.46793629565427;87.99;105;0.056,
2025-04-13 00:00:00;2025-04-19 00:00:00;BAHIA;SALVADOR;GLP;28;R$/13kg;126.85;9.308146656552752;113;148;0.073,
2025-04-13 00:00:00;2025-04-19 00:00:00;MARANHAO;SAO LUIS;GLP;26;R$/13kg;114.03;3.1673122068063666;109.99;119.99;0.028,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;GLP;45;R$/13kg;110.67;8.758169508025814;89.99;129.99;0.079,
2025-04-13 00:00:00;2025-04-19 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;103.75;3.3781593639740857;100;110;0.033,
2025-04-13 00:00:00;2025-04-19 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;97.57;10.47111741888133;89.99;120;0.107,
2025-04-13 00:00:00;2025-04-19 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.9;0;4.9;4.9;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;2;R$/m³;4.74;0.07071067811865475;4.69;4.79;0.015,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;GNV;2;R$/m³;4.79;0;4.79;4.79;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;2;R$/m³;5.19;0;5.19;5.19;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;CEARA;FORTALEZA;GNV;8;R$/m³;5.15;0;5.15;5.15;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;GNV;4;R$/m³;4.86;0.05;4.79;4.89;0.01,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;3;R$/m³;4.81;0.06429100507328638;4.77;4.89;0.013,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;10;R$/m³;4.63;0.21186998109427604;4.29;4.99;0.046,
2025-04-13 00:00:00;2025-04-19 00:00:00;PERNAMBUCO;RECIFE;GNV;6;R$/m³;4.64;0;4.64;4.64;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;47;R$/m³;4.49;0.1626025613865683;4.17;4.89;0.036,
2025-04-13 00:00:00;2025-04-19 00:00:00;BAHIA;SALVADOR;GNV;7;R$/m³;4.19;0.1422271824531845;3.99;4.29;0.034,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;GNV;24;R$/m³;4.55;0.300127690216652;3.99;5.29;0.066,
2025-04-13 00:00:00;2025-04-19 00:00:00;ESPIRITO SANTO;VITORIA;GNV;3;R$/m³;4.35;0.11547005383792516;4.29;4.49;0.027,
2025-04-13 00:00:00;2025-04-19 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.91;0.13826577393709638;6.85;7.21;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;20;R$/l;6.41;0.13095197994926072;6.18;6.63;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;11;R$/l;6.25;0.34678523613325873;5.85;7.15;0.055,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;9;R$/l;6.19;0.3018277654557314;5.81;6.59;0.049,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;OLEO DIESEL;1;R$/l;6.19;0;6.19;6.19;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL;1;R$/l;6.86;0;6.86;6.86;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;11;R$/l;6.04;0.3024596141335537;5.59;6.59;0.05,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;3;R$/l;5.98;0.09018499505645788;5.89;6.07;0.015,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAPA;MACAPA;OLEO DIESEL;6;R$/l;6.65;0.10917875251164945;6.5;6.8;0.016,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;1;R$/l;6.59;0;6.59;6.59;0,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;17;R$/l;6.86;0.06642111641550714;6.69;6.89;0.01,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;5;R$/l;6.26;0.19060430215501434;5.99;6.48;0.03,
2025-04-13 00:00:00;2025-04-19 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;6;R$/l;6.18;0.28547621033400783;5.69;6.47;0.046,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;8;R$/l;6.21;0.05055054048036621;6.16;6.29;0.008,
2025-04-13 00:00:00;2025-04-19 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;12;R$/l;6.91;0.2892348841025546;6.59;7.55;0.042,
2025-04-13 00:00:00;2025-04-19 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.76;0.041115400891590374;7.73;7.84;0.005,
2025-04-13 00:00:00;2025-04-19 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;13;R$/l;6.15;0.19612267223373886;5.89;6.49;0.032,
2025-04-13 00:00:00;2025-04-19 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;9;R$/l;5.7;0.15386682553429118;5.53;5.97;0.027,
2025-04-13 00:00:00;2025-04-19 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;29;R$/l;6.12;0.3924594045712922;5.59;7.29;0.064,
2025-04-13 00:00:00;2025-04-19 00:00:00;PIAUI;TERESINA;OLEO DIESEL;10;R$/l;6.16;0.12285492799775406;5.89;6.34;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;6.16;0.4505829557362329;5.78;6.62;0.073,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;6.08;0.13114877048604;5.99;6.3;0.022,
2025-04-13 00:00:00;2025-04-19 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;5;R$/l;6.23;0.2829840984931839;5.97;6.64;0.045,
2025-04-13 00:00:00;2025-04-19 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.92;0.13601268525196666;6.85;7.24;0.02,
2025-04-13 00:00:00;2025-04-19 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.41;0.12505905037969603;6.19;6.67;0.019,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;12;R$/l;6.29;0.18068053172783877;5.89;6.55;0.029,
2025-04-13 00:00:00;2025-04-19 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;6.14;0.2923305369904808;5.83;6.67;0.048,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;29;R$/l;6.43;0.2872735775778626;5.97;6.99;0.045,
2025-04-13 00:00:00;2025-04-19 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;4;R$/l;6.59;0.2160246899469287;6.39;6.89;0.033,
2025-04-13 00:00:00;2025-04-19 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;34;R$/l;6.15;0.21720329815008044;5.97;6.79;0.035,
2025-04-13 00:00:00;2025-04-19 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;17;R$/l;6.22;0.33162035345184926;5.59;6.67;0.053,
2025-04-13 00:00:00;2025-04-19 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;6.14;0.11185307823708346;5.99;6.39;0.018,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;5;R$/l;6.73;0.07463243262818116;6.63;6.8;0.011,
2025-04-13 00:00:00;2025-04-19 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL S10;10;R$/l;6.18;0.34602504726295946;5.76;7.03;0.056,
2025-04-13 00:00:00;2025-04-19 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL S10;26;R$/l;6.87;0.0543492976389406;6.69;6.89;0.008,
