agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
INTERVALO DE TEMPO: SEMANAL;;;;;;;;;;;,
COMBUSTÍVEL: TODOS;;;;;;;;;;;,
TIPO RELATÓRIO: CAPITAIS;;;;OBS: ATUALMENTE,O PRODUTO 'ÓLEO DIESEL' SE REFERE AO ÓLEO DIESEL B S500 COMUM.;;;;;;;
DATA INICIAL;DATA FINAL;ESTADO;MUNICÍPIO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;COEF DE VARIAÇÃO REVENDA,
2025-04-06 00:00:00;2025-04-12 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.77;0.039339789623472156;7.73;7.84;0.005,
2025-04-06 00:00:00;2025-04-12 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;16;R$/l;6.22;0.2602530819542137;5.89;6.85;0.042,
2025-04-06 00:00:00;2025-04-12 00:00:00;BAHIA;SALVADOR;OLEO DIESEL;1;R$/l;6.19;0;6.19;6.19;0,
2025-04-06 00:00:00;2025-04-12 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;5;R$/l;5.82;0.35217893179462056;5.5;6.39;0.06,
2025-04-06 00:00:00;2025-04-12 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;34;R$/l;6.15;0.34591169676780853;5.59;6.99;0.056,
2025-04-06 00:00:00;2025-04-12 00:00:00;PIAUI;TERESINA;OLEO DIESEL;7;R$/l;6.29;0.26004578351476787;6.05;6.79;0.041,
2025-04-06 00:00:00;2025-04-12 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;6.27;0.33049205739321486;5.99;6.62;0.053,
2025-04-06 00:00:00;2025-04-12 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;6.12;0.18013883534651823;5.99;6.49;0.029,
2025-04-06 00:00:00;2025-04-12 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.92;0.13601268525196666;6.85;7.24;0.02,
2025-04-06 00:00:00;2025-04-12 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;18;R$/l;6.41;0.13017961447993226;6.19;6.66;0.02,
2025-04-06 00:00:00;2025-04-12 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;14;R$/l;6.29;0.16903247623453319;6.02;6.55;0.027,
2025-04-06 00:00:00;2025-04-12 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;9;R$/l;6.25;0.35042830935870467;5.95;6.69;0.056,
2025-04-06 00:00:00;2025-04-12 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;32;R$/l;6.45;0.23508063132850068;5.97;6.79;0.036,
2025-04-06 00:00:00;2025-04-12 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;5;R$/l;6.73;0.3435112807463534;6.39;7.19;0.051,
2025-04-06 00:00:00;2025-04-12 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;34;R$/l;6.13;0.2516974459109088;5.84;6.79;0.041,
2025-04-06 00:00:00;2025-04-12 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;6;R$/l;6.42;0.16911534525287764;6.29;6.67;0.026,
2025-04-06 00:00:00;2025-04-12 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;6.22;0.11406625754845783;6.09;6.39;0.018,
2025-04-06 00:00:00;2025-04-12 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;4;R$/l;6.72;0.07937253933193772;6.63;6.8;0.012,
2025-04-06 00:00:00;2025-04-12 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL S10;10;R$/l;6.21;0.3124117653212041;5.99;7.03;0.05,
2025-04-06 00:00:00;2025-04-12 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL S10;28;R$/l;6.87;0.05245305283129621;6.69;6.89;0.008,
2025-04-06 00:00:00;2025-04-12 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL S10;17;R$/l;6.49;0.21657765894233222;6.14;6.98;0.033,
2025-04-06 00:00:00;2025-04-12 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL S10;11;R$/l;6.2;0.23499323007656664;5.85;6.49;0.038,
2025-04-06 00:00:00;2025-04-12 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL S10;15;R$/l;6.29;0.18391768345027154;5.89;6.69;0.029,
2025-04-06 00:00:00;2025-04-12 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL S10;16;R$/l;6.81;0.27155647049309406;6.29;7.48;0.04,
2025-04-06 00:00:00;2025-04-12 00:00:00;PERNAMBUCO;RECIFE;OLEO DIESEL S10;15;R$/l;6;0.12907362240210044;5.88;6.29;0.022,
2025-04-06 00:00:00;2025-04-12 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL S10;6;R$/l;7.84;0.07474400756359446;7.78;7.99;0.01,
2025-04-06 00:00:00;2025-04-12 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL S10;45;R$/l;6.39;0.2761060402355324;5.99;7.19;0.043,
2025-04-06 00:00:00;2025-04-12 00:00:00;BAHIA;SALVADOR;OLEO DIESEL S10;14;R$/l;6.44;0.16031048172047438;6.23;6.79;0.025,
2025-04-06 00:00:00;2025-04-12 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL S10;19;R$/l;5.92;0.20387474654969348;5.58;6.29;0.034,
2025-04-06 00:00:00;2025-04-12 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL S10;125;R$/l;6.39;0.57751358034584;5.69;8.99;0.09,
2025-04-06 00:00:00;2025-04-12 00:00:00;PIAUI;TERESINA;OLEO DIESEL S10;12;R$/l;6.29;0.22343733444579586;6.09;6.79;0.035,
2025-04-06 00:00:00;2025-04-12 00:00:00;ESPIRITO SANTO;VITORIA;OLEO DIESEL S10;6;R$/l;6.39;0.17622901766356944;6.19;6.59;0.028,
