agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;32;R$/l;5.48;0.006720215050322471;5.47;5.49;0.001,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;19;R$/l;4.8;0.13591147789852556;4.66;4.99;0.028,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.84;0.2354934030013216;4.59;5.49;0.049,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;21;R$/l;4.99;0.34485676805913273;4.54;5.99;0.069,
2025-04-20 00:00:00;2025-04-26 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;10;R$/l;5.07;0.233037908218098;4.89;5.49;0.046,
2025-04-20 00:00:00;2025-04-26 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.92;0.06845257471969178;4.72;4.99;0.014,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;69;R$/l;4.61;0.26472685338924506;4.14;5.39;0.057,
2025-04-20 00:00:00;2025-04-26 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;19;R$/l;4.87;0.1774461453594413;4.69;5.49;0.036,
2025-04-20 00:00:00;2025-04-26 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;16;R$/l;4.68;0.21612399990129125;4.26;4.99;0.046,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.16;0.43489370380214076;3.39;5.99;0.105,
2025-04-20 00:00:00;2025-04-26 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;25;R$/l;4.65;0.14014516283720488;4.44;4.99;0.03,
2025-04-20 00:00:00;2025-04-26 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;10;R$/l;4.54;0.2215826908602946;4.32;4.99;0.049,
2025-04-20 00:00:00;2025-04-26 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;12;R$/l;6.69;0.14266670206739862;6.52;6.91;0.021,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;13;R$/l;6.64;0.28788352345509993;6.19;7.19;0.043,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;31;R$/l;6.66;0.15723415864614562;6.19;6.89;0.024,
2025-04-20 00:00:00;2025-04-26 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.07;0.03716116764786033;6.99;7.12;0.005,
2025-04-20 00:00:00;2025-04-26 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;43;R$/l;6.54;0.09276961544809592;6.38;6.89;0.014,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;18;R$/l;6.07;0.17574119414713626;5.78;6.39;0.029,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;9;R$/l;6.29;0.2792151699158037;5.93;6.67;0.044,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;25;R$/l;7.15;0.17989070756063713;6.84;7.49;0.025,
2025-04-20 00:00:00;2025-04-26 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;16;R$/l;6.86;0.10282468899377556;6.68;6.99;0.015,
2025-04-20 00:00:00;2025-04-26 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;42;R$/l;6.73;0.16346352866389505;6.47;6.99;0.024,
2025-04-20 00:00:00;2025-04-26 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;25;R$/l;6.67;0.22212083798389262;6.27;7.07;0.033,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;14;R$/l;6.38;0.09944903161976938;6.2;6.54;0.016,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.37;0.14983324063771697;6.24;6.62;0.024,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;15;R$/l;6.57;0.1442319560390732;6.29;6.79;0.022,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;30;R$/l;7.19;0.09833382037674046;7.09;7.29;0.014,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;16;R$/l;6.16;0.1831165384848312;5.95;6.49;0.03,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;13;R$/l;6.79;0.18291093531117886;6.59;7.19;0.027,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;33;R$/l;6.45;0.25150117476682077;5.95;6.79;0.039,
2025-04-20 00:00:00;2025-04-26 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;12;R$/l;7.07;0.14819111329835558;6.94;7.45;0.021,
2025-04-20 00:00:00;2025-04-26 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;22;R$/l;6.71;0.08504264272852227;6.54;6.89;0.013,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;74;R$/l;6.45;0.372114543678662;5.69;7.99;0.058,
2025-04-20 00:00:00;2025-04-26 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.43;0.2201830481954587;5.94;6.88;0.034,
2025-04-20 00:00:00;2025-04-26 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;16;R$/l;5.86;0.23287246151774438;5.56;6.19;0.04,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;183;R$/l;6.58;0.6919223875581216;5.69;8.99;0.105,
2025-04-20 00:00:00;2025-04-26 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;24;R$/l;6.19;0.15766410819997287;5.79;6.39;0.025,
2025-04-20 00:00:00;2025-04-26 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.28;0.14888219870390515;6.05;6.49;0.024,
2025-04-20 00:00:00;2025-04-26 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;16;R$/l;6.55;0.04932460508373754;6.52;6.69;0.008,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.15;0.38066961623584594;5.65;7.18;0.062,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.37;0.21358724726706405;5.69;6.49;0.033,
2025-04-20 00:00:00;2025-04-26 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.96;0.019148542155126763;6.95;6.99;0.003,
2025-04-20 00:00:00;2025-04-26 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;50;R$/l;6.51;0.062246711248261866;6.29;6.65;0.01,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.9;0.10438602726297729;5.73;6.16;0.018,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;5.99;0.11748833462063298;5.83;6.27;0.02,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.96;0.0513017598857572;6.77;6.99;0.007,
2025-04-20 00:00:00;2025-04-26 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.76;0.04186814035123352;6.67;6.79;0.006,
2025-04-20 00:00:00;2025-04-26 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;43;R$/l;6.54;0.09759624831668891;6.47;6.79;0.015,
2025-04-20 00:00:00;2025-04-26 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;32;R$/l;6.44;0.08028176187853989;6.27;6.67;0.012,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.21;0.03754140014898484;6.18;6.29;0.006,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.05;0.05384482060405024;6.02;6.18;0.009,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.35;0.0302909864423251;6.29;6.39;0.005,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;38;R$/l;7.09;0.029199855803537258;7.09;7.27;0.004,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;6.14;0.15575244309291514;5.95;6.49;0.025,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.65;0.10724573815144522;6.59;6.89;0.016,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;6.27;0.15777897942757252;5.93;6.49;0.025,
2025-04-20 00:00:00;2025-04-26 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;6.98;0.015986105077709065;6.94;6.99;0.002,
2025-04-20 00:00:00;2025-04-26 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.55;0.023682199240073986;6.49;6.59;0.004,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;82;R$/l;6.15;0.31485955630842033;5.65;7.79;0.051,
2025-04-20 00:00:00;2025-04-26 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;28;R$/l;6.2;0.1827436403687912;5.94;6.58;0.029,
2025-04-20 00:00:00;2025-04-26 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;22;R$/l;5.62;0.06500749207571406;5.49;5.75;0.012,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;209;R$/l;6.21;0.6683469959757523;5.19;8.79;0.108,
2025-04-20 00:00:00;2025-04-26 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.88;0.07343942914875211;5.75;6.09;0.012,
2025-04-20 00:00:00;2025-04-26 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;6.11;0.06520364369814889;6.05;6.19;0.011,
2025-04-20 00:00:00;2025-04-26 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;103;2.5787593916455256;99.9;106;0.025,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARA;BELEM;GLP;25;R$/13kg;112.29;6.629285607564865;104;125;0.059,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;15;R$/13kg;101.33;11.097104813332855;89.99;125;0.11,
2025-04-20 00:00:00;2025-04-26 00:00:00;RORAIMA;BOA VISTA;GLP;22;R$/13kg;137.18;6.200125679497025;130;155;0.045,
2025-04-20 00:00:00;2025-04-26 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;35;R$/13kg;100.69;3.676510562471756;94.5;108;0.037,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;34;R$/13kg;107.34;6.454546850442972;95;122;0.06,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO;CUIABA;GLP;27;R$/13kg;115.25;10.516482057788853;90;140;0.091,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;GLP;33;R$/13kg;98.51;3.843682858492187;90;110;0.039,
2025-04-20 00:00:00;2025-04-26 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;122.42;9.431456989902513;110;133;0.077,
2025-04-20 00:00:00;2025-04-26 00:00:00;CEARA;FORTALEZA;GLP;6;R$/13kg;102.16;2.486234099999435;99.99;105;0.024,
2025-04-20 00:00:00;2025-04-26 00:00:00;GOIAS;GOIANIA;GLP;19;R$/13kg;108.04;8.656816230662518;89.99;130;0.08,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;105.83;6.54039903715495;84.99;110;0.062,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;119.85;8.520176441448063;108;135;0.071,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;100.19;8.55296501895013;84.99;115;0.085,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;127.05;6.400106669784137;118;149;0.05,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;102.5;11.099549540409287;90;128;0.108,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;GLP;7;R$/13kg;125.71;4.4986770542121866;120;130;0.036,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;113.1;8.019927561720124;100;129.9;0.071,
2025-04-20 00:00:00;2025-04-26 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.68;5.571301658850744;107;130;0.047,
2025-04-20 00:00:00;2025-04-26 00:00:00;PERNAMBUCO;RECIFE;GLP;15;R$/13kg;91.33;4.353872168213354;85;100;0.048,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;25;R$/13kg;97.71;4.901105215493066;89.9;105;0.05,
2025-04-20 00:00:00;2025-04-26 00:00:00;BAHIA;SALVADOR;GLP;28;R$/13kg;126.96;9.327383839304261;113;148;0.073,
2025-04-20 00:00:00;2025-04-26 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;118.2;3.388983084821515;110;120;0.029,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;GLP;45;R$/13kg;109.96;8.998977820740633;89.99;129.99;0.082,
2025-04-20 00:00:00;2025-04-26 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;103.95;3.2897525346339407;100;110;0.032,
2025-04-20 00:00:00;2025-04-26 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;97.57;10.47111741888133;89.99;120;0.107,
2025-04-20 00:00:00;2025-04-26 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.9;0;4.9;4.9;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;3;R$/m³;5.14;0.2540341184434353;4.85;5.29;0.049,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;1;R$/m³;4.69;0;4.69;4.69;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;GNV;1;R$/m³;4.79;0;4.79;4.79;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;2;R$/m³;5.19;0;5.19;5.19;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;CEARA;FORTALEZA;GNV;8;R$/m³;5.15;0;5.15;5.15;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;GNV;5;R$/m³;4.85;0.05477225575051661;4.79;4.89;0.011,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;3;R$/m³;4.81;0.06429100507328638;4.77;4.89;0.013,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;9;R$/m³;4.66;0.18559214542766742;4.29;4.99;0.04,
2025-04-20 00:00:00;2025-04-26 00:00:00;PERNAMBUCO;RECIFE;GNV;8;R$/m³;4.64;0;4.64;4.64;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;54;R$/m³;4.48;0.16240903490615125;4.15;4.79;0.036,
2025-04-20 00:00:00;2025-04-26 00:00:00;BAHIA;SALVADOR;GNV;9;R$/m³;4.18;0.14628738838327793;3.99;4.29;0.035,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;GNV;22;R$/m³;4.6;0.29986901902568824;4.18;5.29;0.065,
2025-04-20 00:00:00;2025-04-26 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.29;0;4.29;4.29;0,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;4;R$/l;6.13;0.050579969684978396;6.09;6.19;0.008,
2025-04-20 00:00:00;2025-04-26 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.85;0.026097137890209458;6.85;6.94;0.004,
2025-04-20 00:00:00;2025-04-26 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;21;R$/l;6.36;0.1463606114069922;6.15;6.61;0.023,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;10;R$/l;6.2;0.37882860387134326;5.85;7.15;0.061,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;8;R$/l;6.17;0.3081743476855732;5.75;6.59;0.05,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;OLEO DIESEL;4;R$/l;6.04;0.24019089630264231;5.84;6.39;0.04,
2025-04-20 00:00:00;2025-04-26 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;9;R$/l;6.09;0.22396676340723218;5.69;6.47;0.037,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;4;R$/l;6.03;0.12688577540449522;5.89;6.19;0.021,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAPA;MACAPA;OLEO DIESEL;5;R$/l;6.62;0.15109599597606815;6.47;6.8;0.023,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;2;R$/l;6.29;0.4242640687119285;5.99;6.59;0.067,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.86;0.07002040518918141;6.69;6.89;0.01,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;7;R$/l;6.19;0.184429622659392;5.99;6.48;0.03,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;9;R$/l;6.25;0.2203658574078823;5.89;6.59;0.035,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;8;R$/l;6.21;0.05055054048036621;6.16;6.29;0.008,
2025-04-20 00:00:00;2025-04-26 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;12;R$/l;6.84;0.3072113081883346;6.49;7.45;0.045,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;14;R$/l;6.15;0.19373710520720067;5.89;6.47;0.031,
2025-04-20 00:00:00;2025-04-26 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;7;R$/l;5.62;0.15553287816560263;5.5;5.9;0.028,
2025-04-20 00:00:00;2025-04-26 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;34;R$/l;6.14;0.37470618317244897;5.59;7.29;0.061,
2025-04-20 00:00:00;2025-04-26 00:00:00;PIAUI;TERESINA;OLEO DIESEL;16;R$/l;6.09;0.16385842466389494;5.84;6.34;0.027,
2025-04-20 00:00:00;2025-04-26 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;6.11;0.4123408784003837;5.78;6.62;0.067,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARA;BELEM;OLEO DIESEL S10;8;R$/l;6.14;0.16039571600976665;5.99;6.39;0.026,
2025-04-20 00:00:00;2025-04-26 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;21;R$/l;6.22;0.11914177229150952;5.97;6.4;0.019,
2025-04-20 00:00:00;2025-04-26 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.87;0.034234164543304135;6.85;6.98;0.005,
2025-04-20 00:00:00;2025-04-26 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.37;0.13044234235233043;6.17;6.59;0.02,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;11;R$/l;6.24;0.20973576449688047;5.89;6.55;0.034,
2025-04-20 00:00:00;2025-04-26 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;7;R$/l;6.09;0.3288363321370273;5.77;6.67;0.054,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;29;R$/l;6.43;0.2565861516176788;5.86;6.99;0.04,
2025-04-20 00:00:00;2025-04-26 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;6;R$/l;6.67;0.23166067138525406;6.39;6.99;0.035,
2025-04-20 00:00:00;2025-04-26 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;33;R$/l;6.09;0.23462413526422393;5.69;6.79;0.038,
2025-04-20 00:00:00;2025-04-26 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;24;R$/l;6.2;0.3026680872085671;5.69;6.79;0.049,
2025-04-20 00:00:00;2025-04-26 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;11;R$/l;6.11;0.11724101051020733;5.99;6.39;0.019,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;5;R$/l;6.65;0.13442470011125188;6.49;6.8;0.02,
2025-04-20 00:00:00;2025-04-26 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL S10;7;R$/l;6.11;0.18883099019266636;5.85;6.29;0.031,
2025-04-20 00:00:00;2025-04-26 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL S10;27;R$/l;6.87;0.05330127241469608;6.69;6.89;0.008,
2025-04-20 00:00:00;2025-04-26 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL S10;15;R$/l;6.27;0.26384158306146693;5.86;6.68;0.042,
2025-04-20 00:00:00;2025-04-26 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL S10;12;R$/l;6.27;0.23707817403983145;5.85;6.59;0.038,
