agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;33;R$/l;5.49;0.025375960946127617;5.47;5.59;0.005,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;18;R$/l;4.86;0.2071886198202173;4.49;5.29;0.043,
2025-06-01 00:00:00;2025-06-07 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.76;0.14333546297080477;4.67;5.19;0.03,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;24;R$/l;4.86;0.2920687704405705;4.28;5.29;0.06,
2025-06-01 00:00:00;2025-06-07 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;9;R$/l;4.84;0.03345809983314122;4.82;4.89;0.007,
2025-06-01 00:00:00;2025-06-07 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.96;0.014212469946997321;4.94;4.99;0.003,
2025-06-01 00:00:00;2025-06-07 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;7;R$/l;5.36;0.11704699910719625;5.19;5.49;0.022,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;67;R$/l;4.51;0.23673902105197545;4.09;5.19;0.052,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;18;R$/l;4.83;0.059290467000388716;4.78;4.99;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;17;R$/l;4.53;0.13076977974332468;4.38;4.79;0.029,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.08;0.42136574482163464;3.39;5.99;0.103,
2025-06-01 00:00:00;2025-06-07 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;28;R$/l;4.57;0.17508690208129016;4.35;4.99;0.038,
2025-06-01 00:00:00;2025-06-07 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;12;R$/l;4.49;0.2394880904231888;4.19;4.99;0.053,
2025-06-01 00:00:00;2025-06-07 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.77;0.1348170650386702;6.62;7.01;0.02,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.65;0.2549046167419563;6.39;7.27;0.038,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;35;R$/l;6.28;0.3151222251868673;5.89;6.99;0.05,
2025-06-01 00:00:00;2025-06-07 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.06;0.03251373336211726;6.99;7.12;0.005,
2025-06-01 00:00:00;2025-06-07 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;45;R$/l;6.66;0.07892714963493203;6.59;7.05;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;19;R$/l;6.05;0.1948923829596029;5.68;6.29;0.032,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;9;R$/l;6.25;0.22605309110914631;5.85;6.67;0.036,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;20;R$/l;7.13;0.16658805163446874;6.67;7.39;0.023,
2025-06-01 00:00:00;2025-06-07 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;14;R$/l;6.86;0.12617143404602632;6.68;7.09;0.018,
2025-06-01 00:00:00;2025-06-07 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;33;R$/l;6.63;0.12946861091446535;6.45;6.97;0.02,
2025-06-01 00:00:00;2025-06-07 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;31;R$/l;6.65;0.19361251625763481;6.29;7.04;0.029,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.34;0.07605321103734483;6.2;6.47;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.35;0.18406520583749664;6.14;6.62;0.029,
2025-06-01 00:00:00;2025-06-07 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;16;R$/l;6.55;0.12456424045447394;6.36;6.79;0.019,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;31;R$/l;7.14;0.08401868711748736;7.09;7.29;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;17;R$/l;5.97;0.18614707973566938;5.75;6.29;0.031,
2025-06-01 00:00:00;2025-06-07 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;12;R$/l;6.73;0.18416683806381715;6.58;7.19;0.027,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;35;R$/l;6.29;0.28082950358542036;5.79;6.99;0.045,
2025-06-01 00:00:00;2025-06-07 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;10;R$/l;7.06;0.16736188335460378;6.89;7.45;0.024,
2025-06-01 00:00:00;2025-06-07 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;23;R$/l;6.72;0.09332039247760328;6.55;6.89;0.014,
2025-06-01 00:00:00;2025-06-07 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;7;R$/l;7.67;0.034156502553198666;7.64;7.73;0.004,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;74;R$/l;6.44;0.36968171266410693;5.69;7.99;0.057,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.58;0.13455289948054144;6.33;6.88;0.02,
2025-06-01 00:00:00;2025-06-07 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;17;R$/l;5.89;0.2447823162586325;5.45;6.19;0.042,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;185;R$/l;6.51;0.6447187054566413;5.69;8.99;0.099,
2025-06-01 00:00:00;2025-06-07 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;23;R$/l;6.04;0.2003366731497148;5.67;6.49;0.033,
2025-06-01 00:00:00;2025-06-07 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.12;0.18613085979948885;5.89;6.39;0.03,
2025-06-01 00:00:00;2025-06-07 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031842904833499316;6.62;6.69;0.005,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.24;0.23282274963701038;5.95;6.47;0.037,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;5.97;0.31252219433380973;5.67;6.78;0.052,
2025-06-01 00:00:00;2025-06-07 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.95;0.01;6.95;6.99;0.001,
2025-06-01 00:00:00;2025-06-07 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;48;R$/l;6.64;0.039275350940371774;6.39;6.67;0.006,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;22;R$/l;5.84;0.13350503014341097;5.61;6.09;0.023,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;5.94;0.1106070437569641;5.73;6.17;0.019,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.89;0.09367970177590605;6.53;6.99;0.014,
2025-06-01 00:00:00;2025-06-07 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.74;0.04846921400107859;6.67;6.79;0.007,
2025-06-01 00:00:00;2025-06-07 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;44;R$/l;6.45;0.05031139817645048;6.19;6.49;0.008,
2025-06-01 00:00:00;2025-06-07 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;43;R$/l;6.43;0.06651671951950702;6.24;6.67;0.01,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.17;0.006533762964749499;6.17;6.19;0.001,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.06;0.07525447026002939;6.02;6.28;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.32;0.0434074938958216;6.26;6.39;0.007,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;40;R$/l;7.09;0.0031622776601683794;7.07;7.09;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;5.9;0.1402157534528124;5.75;6.15;0.024,
2025-06-01 00:00:00;2025-06-07 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.61;0.08042811273852768;6.58;6.89;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;6.06;0.21709042808989523;5.59;6.49;0.036,
2025-06-01 00:00:00;2025-06-07 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;6.95;0.04060219220308069;6.88;6.99;0.006,
2025-06-01 00:00:00;2025-06-07 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.56;0.013622848842368127;6.54;6.59;0.002,
2025-06-01 00:00:00;2025-06-07 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;8;R$/l;7.63;0.031052950170405942;7.59;7.69;0.004,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;83;R$/l;6.08;0.3097399684819958;5.59;7.79;0.051,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;28;R$/l;6.38;0.05105759793486477;6.29;6.58;0.008,
2025-06-01 00:00:00;2025-06-07 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;22;R$/l;5.58;0.10715627621594329;5.39;5.79;0.019,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;210;R$/l;6.14;0.6508775015214346;5.19;8.97;0.106,
2025-06-01 00:00:00;2025-06-07 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.77;0.11795569845509608;5.59;6.19;0.02,
2025-06-01 00:00:00;2025-06-07 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;5.97;0.09572688422609588;5.89;6.15;0.016,
2025-06-01 00:00:00;2025-06-07 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;102.7;4.041746440057105;96;110;0.039,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARA;BELEM;GLP;25;R$/13kg;112.19;5.107952068425597;104.99;120;0.046,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;25;R$/13kg;105.59;12.143366597996344;89.99;130;0.115,
2025-06-01 00:00:00;2025-06-07 00:00:00;RORAIMA;BOA VISTA;GLP;22;R$/13kg;137.9;7.256583814578914;130;156;0.053,
2025-06-01 00:00:00;2025-06-07 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;36;R$/13kg;102.85;4.550540592340616;94.99;111.99;0.044,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;34;R$/13kg;108.84;7.810982510019851;95;125;0.072,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO;CUIABA;GLP;26;R$/13kg;117.07;9.773868519995235;98;140;0.083,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;GLP;15;R$/13kg;100.58;4.314435680143492;95;110;0.043,
2025-06-01 00:00:00;2025-06-07 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;119.14;9.136530549184984;110;130;0.077,
2025-06-01 00:00:00;2025-06-07 00:00:00;CEARA;FORTALEZA;GLP;15;R$/13kg;107.19;7.497734705515108;99;122;0.07,
2025-06-01 00:00:00;2025-06-07 00:00:00;GOIAS;GOIANIA;GLP;19;R$/13kg;108.78;8.748122906427692;89.99;130;0.08,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;103.95;5.708181961390845;84.99;115;0.055,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;120.71;7.300459115473718;112;132;0.06,
2025-06-01 00:00:00;2025-06-07 00:00:00;ALAGOAS;MACEIO;GLP;25;R$/13kg;102.19;8.671870866965982;84.99;115;0.085,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;GLP;66;R$/13kg;125.44;5.71369857843599;118;140;0.046,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;103;11.627553482998906;90;128;0.113,
2025-06-01 00:00:00;2025-06-07 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;126.64;3.6290948830706635;120;130;0.029,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;115.31;8.617081596346598;100;129.9;0.075,
2025-06-01 00:00:00;2025-06-07 00:00:00;RONDONIA;PORTO VELHO;GLP;23;R$/13kg;118.63;5.6893388961371265;107;130;0.048,
2025-06-01 00:00:00;2025-06-07 00:00:00;PERNAMBUCO;RECIFE;GLP;14;R$/13kg;92.07;4.2518014281731675;85;100;0.046,
2025-06-01 00:00:00;2025-06-07 00:00:00;ACRE;RIO BRANCO;GLP;26;R$/13kg;121.53;6.610481188117968;107;135;0.054,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;24;R$/13kg;97.15;4.675775046193807;89.9;105;0.048,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;GLP;27;R$/13kg;123.7;8.488617080715795;110;148;0.069,
2025-06-01 00:00:00;2025-06-07 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;119.98;2.357877150337705;114.99;130;0.02,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;GLP;38;R$/13kg;112.51;9.031254112994777;94.99;129.99;0.08,
2025-06-01 00:00:00;2025-06-07 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;106.25;5.1593102666476875;100;119.99;0.049,
2025-06-01 00:00:00;2025-06-07 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;98.57;9.880235200593537;90;120;0.1,
2025-06-01 00:00:00;2025-06-07 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;6;R$/m³;5.14;0.18659224707009311;4.85;5.29;0.036,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;2;R$/m³;4.74;0.07071067811865475;4.69;4.79;0.015,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;GNV;3;R$/m³;4.75;0.05773502691896258;4.69;4.79;0.012,
2025-06-01 00:00:00;2025-06-07 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;1;R$/m³;5.19;0;5.19;5.19;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;CEARA;FORTALEZA;GNV;6;R$/m³;5.1;0.12247448713915891;4.85;5.15;0.024,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;ALAGOAS;MACEIO;GNV;5;R$/m³;4.81;0.044721359549995794;4.79;4.89;0.009,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;5;R$/m³;4.77;0.07874007874011811;4.65;4.87;0.017,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;7;R$/m³;4.64;0.22253945610567472;4.29;4.99;0.048,
2025-06-01 00:00:00;2025-06-07 00:00:00;PERNAMBUCO;RECIFE;GNV;8;R$/m³;4.72;0;4.72;4.72;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;49;R$/m³;4.46;0.185206953558063;4.09;4.89;0.041,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;GNV;9;R$/m³;4.28;0.044845413490245706;4.23;4.39;0.01,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;GNV;25;R$/m³;4.59;0.32979892864188226;3.99;5.29;0.072,
2025-06-01 00:00:00;2025-06-07 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.29;0;4.29;4.29;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;5;R$/l;5.74;0.19626512680555352;5.49;5.95;0.034,
2025-06-01 00:00:00;2025-06-07 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.84;0.03449857265382896;6.8;6.94;0.005,
2025-06-01 00:00:00;2025-06-07 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;20;R$/l;6.1;0.13714667522880675;5.81;6.29;0.022,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;11;R$/l;5.98;0.41276671817912314;5.67;7.15;0.069,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;8;R$/l;5.97;0.25025344296190155;5.63;6.39;0.042,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;OLEO DIESEL;5;R$/l;5.86;0.10917875251164945;5.69;5.99;0.019,
2025-06-01 00:00:00;2025-06-07 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;12;R$/l;5.84;0.29096886223078716;5.44;6.45;0.05,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;3;R$/l;5.69;0.1501110699893027;5.55;5.85;0.026,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAPA;MACAPA;OLEO DIESEL;4;R$/l;6.5;0.16941074346097418;6.37;6.75;0.026,
2025-06-01 00:00:00;2025-06-07 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;2;R$/l;5.89;0.1414213562373095;5.79;5.99;0.024,
2025-06-01 00:00:00;2025-06-07 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.68;0.025819888974716113;6.59;6.69;0.004,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;6;R$/l;6.12;0.30367197214538366;5.74;6.48;0.05,
2025-06-01 00:00:00;2025-06-07 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;5;R$/l;5.89;0.44232341109192946;5.39;6.4;0.075,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;4;R$/l;6.06;0.12583057392117916;5.89;6.19;0.021,
2025-06-01 00:00:00;2025-06-07 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;10;R$/l;6.65;0.3636604032457877;6.29;7.29;0.055,
2025-06-01 00:00:00;2025-06-07 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.63;0.13391539617733778;7.5;7.84;0.018,
2025-06-01 00:00:00;2025-06-07 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;13;R$/l;6.11;0.28252978059503203;5.79;6.79;0.046,
2025-06-01 00:00:00;2025-06-07 00:00:00;BAHIA;SALVADOR;OLEO DIESEL;1;R$/l;5.89;0;5.89;5.89;0,
2025-06-01 00:00:00;2025-06-07 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;5;R$/l;5.52;0.3870788033462954;5.29;6.19;0.07,
2025-06-01 00:00:00;2025-06-07 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;29;R$/l;5.97;0.4236028905319168;5.49;7.29;0.071,
2025-06-01 00:00:00;2025-06-07 00:00:00;PIAUI;TERESINA;OLEO DIESEL;6;R$/l;5.83;0.23001449229704346;5.57;6.14;0.039,
2025-06-01 00:00:00;2025-06-07 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;5.96;0.3724133008723865;5.64;6.29;0.062,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;5.95;0.21508396293334173;5.81;6.3;0.036,
2025-06-01 00:00:00;2025-06-07 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;24;R$/l;6;0.20210800312589364;5.55;6.39;0.034,
2025-06-01 00:00:00;2025-06-07 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.86;0.03499607513315279;6.85;6.98;0.005,
2025-06-01 00:00:00;2025-06-07 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.12;0.1372090222597395;5.82;6.32;0.022,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;12;R$/l;5.98;0.21120684963640107;5.69;6.29;0.035,
2025-06-01 00:00:00;2025-06-07 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;6;R$/l;5.86;0.28359595671776894;5.63;6.37;0.048,
2025-06-01 00:00:00;2025-06-07 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;24;R$/l;6.1;0.31969981391063207;5.59;6.99;0.052,
2025-06-01 00:00:00;2025-06-07 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;3;R$/l;6.49;0.4358898943540674;6.19;6.99;0.067,
2025-06-01 00:00:00;2025-06-07 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;28;R$/l;5.86;0.2313921520759251;5.45;6.29;0.039,
2025-06-01 00:00:00;2025-06-07 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;29;R$/l;6.04;0.34784098343020853;5.48;6.79;0.058,
