agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;33;R$/l;5.49;0.02501514692656383;5.47;5.59;0.005,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;18;R$/l;5.17;0.26399952960940465;4.49;5.39;0.051,
2025-06-15 00:00:00;2025-06-21 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.73;0.07664675645273762;4.67;4.89;0.016,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;21;R$/l;4.85;0.39871042123325545;4.19;5.86;0.082,
2025-06-15 00:00:00;2025-06-21 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;8;R$/l;5.32;0.0744023809142845;5.29;5.49;0.014,
2025-06-15 00:00:00;2025-06-21 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.95;0.045847511404593186;4.74;4.99;0.009,
2025-06-15 00:00:00;2025-06-21 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;9;R$/l;5.31;0.1337701179054741;5.1;5.49;0.025,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;67;R$/l;4.4;0.22637998338908008;3.99;5.19;0.051,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;19;R$/l;4.73;0.09911007525748258;4.63;4.99;0.021,
2025-06-15 00:00:00;2025-06-21 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;13;R$/l;4.53;0.1764064363033015;4.28;4.79;0.039,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.03;0.4678095264302673;3.19;5.99;0.116,
2025-06-15 00:00:00;2025-06-21 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;25;R$/l;4.64;0.1634268439802144;4.39;4.99;0.035,
2025-06-15 00:00:00;2025-06-21 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;11;R$/l;4.42;0.18205893151794159;4.19;4.79;0.041,
2025-06-15 00:00:00;2025-06-21 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.77;0.1348170650386702;6.62;7.01;0.02,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.65;0.25707091345668526;6.37;7.27;0.039,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;36;R$/l;6.6;0.21125982648320596;6.15;6.99;0.032,
2025-06-15 00:00:00;2025-06-21 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.06;0.03251373336211726;6.99;7.12;0.005,
2025-06-15 00:00:00;2025-06-21 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;44;R$/l;6.56;0.10812328528256984;6.41;7.07;0.016,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;18;R$/l;5.97;0.1684580202162052;5.68;6.29;0.028,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;9;R$/l;6.24;0.3165087325458459;5.85;6.67;0.051,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;18;R$/l;7.03;0.16826003063263936;6.67;7.29;0.024,
2025-06-15 00:00:00;2025-06-21 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;14;R$/l;6.79;0.1099975024691495;6.57;6.89;0.016,
2025-06-15 00:00:00;2025-06-21 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;42;R$/l;6.58;0.16781111138923746;6.35;6.87;0.025,
2025-06-15 00:00:00;2025-06-21 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;29;R$/l;6.6;0.19516508106471064;6.19;7.04;0.03,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.26;0.0736494563743849;6.17;6.39;0.012,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.34;0.18077610461562668;6.14;6.62;0.028,
2025-06-15 00:00:00;2025-06-21 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;17;R$/l;6.46;0.17815434484804263;6.09;6.69;0.028,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;32;R$/l;7.12;0.06475761258027334;7.09;7.29;0.009,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;17;R$/l;6.28;0.34060175986557883;5.59;6.69;0.054,
2025-06-15 00:00:00;2025-06-21 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;11;R$/l;6.66;0.12715774026417312;6.57;6.89;0.019,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;33;R$/l;6.12;0.2922807388505618;5.69;6.99;0.048,
2025-06-15 00:00:00;2025-06-21 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;12;R$/l;6.99;0.16822603841260722;6.89;7.45;0.024,
2025-06-15 00:00:00;2025-06-21 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;23;R$/l;6.71;0.09180017825294637;6.53;6.89;0.014,
2025-06-15 00:00:00;2025-06-21 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;10;R$/l;7.61;0.09707385504518369;7.46;7.75;0.013,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;69;R$/l;6.33;0.37990194813409217;5.69;7.79;0.06,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.52;0.15648473172922597;6.23;6.88;0.024,
2025-06-15 00:00:00;2025-06-21 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;16;R$/l;5.81;0.35930430464069496;5.45;6.88;0.062,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;189;R$/l;6.52;0.7977621343829714;5.59;9.19;0.122,
2025-06-15 00:00:00;2025-06-21 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;23;R$/l;6.13;0.2014031804781627;5.69;6.35;0.033,
2025-06-15 00:00:00;2025-06-21 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.04;0.1576604521806854;5.89;6.39;0.026,
2025-06-15 00:00:00;2025-06-21 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031842904833499316;6.62;6.69;0.005,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.25;0.19953308069690515;5.98;6.47;0.032,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.33;0.2114998702646203;5.75;6.78;0.033,
2025-06-15 00:00:00;2025-06-21 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.95;0.01;6.95;6.99;0.001,
2025-06-15 00:00:00;2025-06-21 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;49;R$/l;6.52;0.06564113423305055;6.19;6.59;0.01,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.78;0.09138374112659478;5.64;5.99;0.016,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;5.91;0.06465382400959999;5.83;5.99;0.011,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.85;0.08393576571377334;6.53;6.99;0.012,
2025-06-15 00:00:00;2025-06-21 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.68;0.05792997801605984;6.56;6.79;0.009,
2025-06-15 00:00:00;2025-06-21 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;45;R$/l;6.42;0.09223487804118748;6.35;6.67;0.014,
2025-06-15 00:00:00;2025-06-21 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;43;R$/l;6.33;0.1085156060957798;6.09;6.64;0.017,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.07;0.02120631043673513;6.07;6.16;0.003,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.05;0.05510684808517317;6.02;6.19;0.009,
2025-06-15 00:00:00;2025-06-21 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.23;0.09747094333862599;6.05;6.35;0.016,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;39;R$/l;7.09;0;7.09;7.09;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;6.27;0.29152349427176244;5.59;6.59;0.046,
2025-06-15 00:00:00;2025-06-21 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.58;0.0057893422352183945;6.57;6.59;0.001,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;5.9;0.21930246562355707;5.47;6.29;0.037,
2025-06-15 00:00:00;2025-06-21 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;6.89;0.024578314979905803;6.87;6.98;0.004,
2025-06-15 00:00:00;2025-06-21 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.55;0.017529265023814668;6.53;6.59;0.003,
2025-06-15 00:00:00;2025-06-21 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;11;R$/l;7.53;0.1623240305964921;7.12;7.69;0.022,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;81;R$/l;5.98;0.32833986645126506;5.09;7.79;0.055,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;28;R$/l;6.32;0.08345942840971408;6.23;6.58;0.013,
2025-06-15 00:00:00;2025-06-21 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;21;R$/l;5.59;0.10288921457660408;5.45;5.89;0.018,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;210;R$/l;6.13;0.7388427275039108;4.99;8.97;0.12,
2025-06-15 00:00:00;2025-06-21 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.84;0.11882325326821085;5.67;5.99;0.02,
2025-06-15 00:00:00;2025-06-21 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;5.9;0.05806866364029482;5.79;5.99;0.01,
2025-06-15 00:00:00;2025-06-21 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;103.36;4.375527179122317;96;110;0.042,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARA;BELEM;GLP;25;R$/13kg;112.99;4.43574582229415;104.99;120;0.039,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;26;R$/13kg;106.53;12.82442453349797;89.99;130;0.12,
2025-06-15 00:00:00;2025-06-21 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;137.56;7.279023954028463;130;156;0.053,
2025-06-15 00:00:00;2025-06-21 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;34;R$/13kg;102.68;4.859333449005887;92.99;111.99;0.047,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;32;R$/13kg;109.21;8.071237263749712;95;125;0.074,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO;CUIABA;GLP;26;R$/13kg;116.8;9.326056863186317;98;140;0.08,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;GLP;39;R$/13kg;100.61;4.9735936849575815;91.9;115;0.049,
2025-06-15 00:00:00;2025-06-21 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;122;8.925618559330589;110;130;0.073,
2025-06-15 00:00:00;2025-06-21 00:00:00;CEARA;FORTALEZA;GLP;23;R$/13kg;107.25;7.432368663660944;99.99;125;0.069,
2025-06-15 00:00:00;2025-06-21 00:00:00;GOIAS;GOIANIA;GLP;19;R$/13kg;107.99;8.281036216483626;89.99;130;0.077,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;104.16;5.837659534486378;84.99;115;0.056,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;121.07;6.911131330233587;115;132;0.057,
2025-06-15 00:00:00;2025-06-21 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;101.8;8.354839113674458;84.99;115;0.082,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;GLP;66;R$/13kg;124.69;5.861699475913172;118;140;0.047,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;102.18;12.067691024660295;90;128;0.118,
2025-06-15 00:00:00;2025-06-21 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;126.64;3.6290948830706635;120;130;0.029,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;115.3;9.01835166017974;100;129.9;0.078,
2025-06-15 00:00:00;2025-06-21 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.72;5.585266267185686;107;130;0.047,
2025-06-15 00:00:00;2025-06-21 00:00:00;PERNAMBUCO;RECIFE;GLP;14;R$/13kg;92.07;4.2518014281731675;85;100;0.046,
2025-06-15 00:00:00;2025-06-21 00:00:00;ACRE;RIO BRANCO;GLP;26;R$/13kg;121.53;6.610481188117968;107;135;0.054,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;18;R$/13kg;97.49;4.56288798153386;89.9;105;0.047,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;GLP;28;R$/13kg;124.03;8.7492363612353;110;148;0.071,
2025-06-15 00:00:00;2025-06-21 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;119.98;2.357877150337705;114.99;130;0.02,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;GLP;40;R$/13kg;112.11;8.629715076854641;94.99;125;0.077,
2025-06-15 00:00:00;2025-06-21 00:00:00;PIAUI;TERESINA;GLP;25;R$/13kg;105.8;4.4907311951024935;100;115;0.042,
2025-06-15 00:00:00;2025-06-21 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;98.57;9.880235200593537;90;120;0.1,
2025-06-15 00:00:00;2025-06-21 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;5;R$/m³;5.17;0.19136352839556445;4.85;5.29;0.037,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;2;R$/m³;4.74;0.07071067811865475;4.69;4.79;0.015,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;GNV;4;R$/m³;4.76;0.05;4.69;4.79;0.01,
2025-06-15 00:00:00;2025-06-21 00:00:00;CEARA;FORTALEZA;GNV;10;R$/m³;5.15;0;5.15;5.15;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;ALAGOAS;MACEIO;GNV;5;R$/m³;4.79;0;4.79;4.79;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;3;R$/m³;4.88;0.2722743714221618;4.67;5.19;0.056,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;7;R$/m³;4.71;0.13801311186847084;4.59;4.99;0.029,
2025-06-15 00:00:00;2025-06-21 00:00:00;PERNAMBUCO;RECIFE;GNV;7;R$/m³;4.72;0;4.72;4.72;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;56;R$/m³;4.41;0.1839705474733995;3.99;4.69;0.042,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;GNV;8;R$/m³;4.26;0.029489707647632882;4.23;4.29;0.007,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;GNV;23;R$/m³;4.58;0.2917576556737951;4.19;5.29;0.064,
2025-06-15 00:00:00;2025-06-21 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.29;0;4.29;4.29;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;5;R$/l;5.75;0.17515707236649053;5.56;5.95;0.03,
2025-06-15 00:00:00;2025-06-21 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.84;0.03449857265382896;6.8;6.94;0.005,
2025-06-15 00:00:00;2025-06-21 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;21;R$/l;6.07;0.15267612779999368;5.79;6.29;0.025,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;12;R$/l;5.85;0.13773052301395275;5.64;6.09;0.024,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;9;R$/l;5.92;0.2258317958127243;5.63;6.39;0.038,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;OLEO DIESEL;3;R$/l;5.81;0.10583005244258363;5.69;5.89;0.018,
2025-06-15 00:00:00;2025-06-21 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;11;R$/l;5.8;0.2603773485469956;5.42;6.25;0.045,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;3;R$/l;5.61;0.10785793124908957;5.49;5.69;0.019,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAPA;MACAPA;OLEO DIESEL;4;R$/l;6.4;0.06757711644237764;6.33;6.48;0.011,
2025-06-15 00:00:00;2025-06-21 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;2;R$/l;5.79;0.282842712474619;5.59;5.99;0.049,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;14;R$/l;6.61;0.06112498455021266;6.49;6.69;0.009,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;6;R$/l;6.26;0.12192894105447923;6.14;6.48;0.019,
2025-06-15 00:00:00;2025-06-21 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;5;R$/l;5.93;0.3983089253330887;5.49;6.4;0.067,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;6;R$/l;5.97;0.16132782359737785;5.75;6.19;0.027,
2025-06-15 00:00:00;2025-06-21 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;12;R$/l;6.58;0.363429581358013;6.29;7.29;0.055,
2025-06-15 00:00:00;2025-06-21 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;8;R$/l;7.56;0.1820517979665599;7.2;7.84;0.024,
2025-06-15 00:00:00;2025-06-21 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;16;R$/l;5.98;0.2766880011854508;5.67;6.79;0.046,
2025-06-15 00:00:00;2025-06-21 00:00:00;BAHIA;SALVADOR;OLEO DIESEL;1;R$/l;5.68;0;5.68;5.68;0,
2025-06-15 00:00:00;2025-06-21 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;8;R$/l;5.52;0.2904153429634382;5.29;6.19;0.053,
2025-06-15 00:00:00;2025-06-21 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;29;R$/l;5.94;0.41703386119032393;5.47;7.29;0.07,
2025-06-15 00:00:00;2025-06-21 00:00:00;PIAUI;TERESINA;OLEO DIESEL;17;R$/l;5.83;0.16648838503914073;5.54;6.14;0.029,
2025-06-15 00:00:00;2025-06-21 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;3;R$/l;5.85;0.3695041722813605;5.64;6.28;0.063,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;5.97;0.21714050750608466;5.83;6.3;0.036,
2025-06-15 00:00:00;2025-06-21 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;24;R$/l;5.99;0.18488490348384826;5.62;6.39;0.031,
2025-06-15 00:00:00;2025-06-21 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.86;0.03499607513315279;6.85;6.98;0.005,
2025-06-15 00:00:00;2025-06-21 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.1;0.13784048752090222;5.82;6.32;0.023,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;11;R$/l;5.97;0.20044042415731322;5.67;6.29;0.034,
2025-06-15 00:00:00;2025-06-21 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;5.82;0.22544796675571444;5.63;6.27;0.039,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;23;R$/l;6.13;0.33503937589365446;5.69;6.99;0.055,
2025-06-15 00:00:00;2025-06-21 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;4;R$/l;6.33;0.11786291472158097;6.19;6.46;0.019,
2025-06-15 00:00:00;2025-06-21 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;38;R$/l;5.81;0.1955087829498366;5.39;6.18;0.034,
2025-06-15 00:00:00;2025-06-21 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;30;R$/l;6;0.3431088430234924;5.48;6.79;0.057,
2025-06-15 00:00:00;2025-06-21 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;5.78;0.1928153981863943;5.49;6.09;0.033,
2025-06-15 00:00:00;2025-06-21 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;5;R$/l;6.45;0.1016366075781753;6.35;6.61;0.016,
