agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;32;R$/l;5.49;0.025770388107783836;5.47;5.59;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;18;R$/l;4.92;0.299232132768267;4.49;5.49;0.061,
2025-06-08 00:00:00;2025-06-14 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.73;0.08609986534941164;4.67;4.89;0.018,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;21;R$/l;4.93;0.32665913499577887;4.49;5.86;0.066,
2025-06-08 00:00:00;2025-06-14 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;6;R$/l;5.27;0.2041241452319315;4.89;5.49;0.039,
2025-06-08 00:00:00;2025-06-14 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;26;R$/l;4.97;0.04849900871310512;4.89;5.19;0.01,
2025-06-08 00:00:00;2025-06-14 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;7;R$/l;5.32;0.14501231474799453;5.1;5.49;0.027,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;69;R$/l;4.46;0.24586928443756048;4.09;5.19;0.055,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;19;R$/l;4.76;0.09954575191913616;4.63;4.99;0.021,
2025-06-08 00:00:00;2025-06-14 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;16;R$/l;4.54;0.12420413304985735;4.39;4.79;0.027,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.06;0.46857223157603645;3.39;5.99;0.115,
2025-06-08 00:00:00;2025-06-14 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;28;R$/l;4.55;0.1355739318795874;4.35;4.89;0.03,
2025-06-08 00:00:00;2025-06-14 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;12;R$/l;4.49;0.2394880904231888;4.19;4.99;0.053,
2025-06-08 00:00:00;2025-06-14 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;14;R$/l;6.76;0.13608538043901253;6.62;7.01;0.02,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.64;0.26692525341205714;6.29;7.27;0.04,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;34;R$/l;6.36;0.35057121709164807;5.89;6.99;0.055,
2025-06-08 00:00:00;2025-06-14 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.06;0.03251373336211726;6.99;7.12;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;43;R$/l;6.57;0.09655528772697985;6.49;7.05;0.015,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;20;R$/l;6;0.1784221782296431;5.68;6.29;0.03,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;9;R$/l;6.25;0.26958301133417145;5.71;6.67;0.043,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;19;R$/l;7.07;0.17356428608302105;6.67;7.39;0.025,
2025-06-08 00:00:00;2025-06-14 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;15;R$/l;6.81;0.11325067013362122;6.57;6.97;0.017,
2025-06-08 00:00:00;2025-06-14 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;40;R$/l;6.53;0.08811269008404042;6.37;6.77;0.013,
2025-06-08 00:00:00;2025-06-14 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;28;R$/l;6.7;0.19874473804222065;6.29;7.04;0.03,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.3;0.08719101288133271;6.17;6.44;0.014,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.35;0.18406520583749664;6.14;6.62;0.029,
2025-06-08 00:00:00;2025-06-14 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;17;R$/l;6.5;0.12797633053213625;6.28;6.69;0.02,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;31;R$/l;7.12;0.06545950073563914;7.09;7.29;0.009,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;16;R$/l;6.02;0.3856590679170745;5.59;6.69;0.064,
2025-06-08 00:00:00;2025-06-14 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;13;R$/l;6.7;0.1384946541595351;6.58;6.99;0.021,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;34;R$/l;6.18;0.22952869637562326;5.69;6.59;0.037,
2025-06-08 00:00:00;2025-06-14 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;11;R$/l;7;0.17934730147246306;6.88;7.45;0.026,
2025-06-08 00:00:00;2025-06-14 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;24;R$/l;6.73;0.0904096955170089;6.53;6.89;0.013,
2025-06-08 00:00:00;2025-06-14 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;7;R$/l;7.62;0.07785823502947369;7.49;7.73;0.01,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;77;R$/l;6.39;0.4174029493741926;5.69;7.99;0.065,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.53;0.14778245894697312;6.23;6.88;0.023,
2025-06-08 00:00:00;2025-06-14 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;17;R$/l;5.73;0.22338472484509242;5.45;6.19;0.039,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;189;R$/l;6.51;0.7177683543870513;5.59;8.99;0.11,
2025-06-08 00:00:00;2025-06-14 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;24;R$/l;6.05;0.1666028863469371;5.67;6.49;0.028,
2025-06-08 00:00:00;2025-06-14 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.07;0.17467502293219725;5.89;6.39;0.029,
2025-06-08 00:00:00;2025-06-14 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031842904833499316;6.62;6.69;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.21;0.2318612712869638;5.91;6.47;0.037,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.06;0.34924849633909943;5.59;6.78;0.058,
2025-06-08 00:00:00;2025-06-14 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.95;0.01;6.95;6.99;0.001,
2025-06-08 00:00:00;2025-06-14 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;49;R$/l;6.55;0.031031035594514523;6.39;6.59;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;22;R$/l;5.8;0.09954876548685429;5.65;5.99;0.017,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;5.95;0.13084520562961913;5.71;6.25;0.022,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.86;0.07756946097914917;6.53;6.99;0.011,
2025-06-08 00:00:00;2025-06-14 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.69;0.05915458313505686;6.56;6.79;0.009,
2025-06-08 00:00:00;2025-06-14 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;47;R$/l;6.37;0.02316932802936028;6.36;6.49;0.004,
2025-06-08 00:00:00;2025-06-14 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;44;R$/l;6.38;0.134606740655961;6.03;6.65;0.021,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.13;0.03961067845863305;6.07;6.19;0.006,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.06;0.07373442008914394;6.02;6.28;0.012,
2025-06-08 00:00:00;2025-06-14 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.28;0.022813764184310092;6.23;6.35;0.004,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;40;R$/l;7.09;0.0031622776601683794;7.07;7.09;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;6.04;0.40145324246087855;5.59;6.59;0.066,
2025-06-08 00:00:00;2025-06-14 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.58;0.002672612419124244;6.58;6.59;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;5.99;0.16100354920666457;5.55;6.29;0.027,
2025-06-08 00:00:00;2025-06-14 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;6.89;0.034809422667328865;6.86;6.99;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.56;0.016378460497066514;6.53;6.59;0.002,
2025-06-08 00:00:00;2025-06-14 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;8;R$/l;7.59;0.07708992893275453;7.44;7.69;0.01,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;84;R$/l;6.04;0.3268781733582328;5.54;7.79;0.054,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;28;R$/l;6.33;0.07643079658532068;6.23;6.58;0.012,
2025-06-08 00:00:00;2025-06-14 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;22;R$/l;5.57;0.09023298367000475;5.41;5.79;0.016,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;210;R$/l;6.15;0.7116780477537515;5.19;8.97;0.116,
2025-06-08 00:00:00;2025-06-14 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.73;0.07475575994744617;5.59;5.89;0.013,
2025-06-08 00:00:00;2025-06-14 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;11;R$/l;5.92;0.050452497910951306;5.89;5.99;0.009,
2025-06-08 00:00:00;2025-06-14 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;102.9;4.2333708284803695;96;110;0.041,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARA;BELEM;GLP;24;R$/13kg;112.5;4.672072884302201;104;120;0.042,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;26;R$/13kg;106.34;12.492195305007904;89.99;130;0.117,
2025-06-08 00:00:00;2025-06-14 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;137.56;7.279023954028463;130;156;0.053,
2025-06-08 00:00:00;2025-06-14 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;35;R$/13kg;102.99;4.63471794397114;94.99;111.99;0.045,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;34;R$/13kg;109.79;7.650944065802547;95;125;0.07,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO;CUIABA;GLP;26;R$/13kg;116.61;9.415908698335206;98;140;0.081,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;GLP;40;R$/13kg;100.99;4.638108526665607;91.9;115;0.046,
2025-06-08 00:00:00;2025-06-14 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;122;8.925618559330589;110;130;0.073,
2025-06-08 00:00:00;2025-06-14 00:00:00;CEARA;FORTALEZA;GLP;23;R$/13kg;107.21;7.671887055225872;99.99;125;0.072,
2025-06-08 00:00:00;2025-06-14 00:00:00;GOIAS;GOIANIA;GLP;19;R$/13kg;108.26;8.653995764388753;89.99;130;0.08,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;104.16;5.837659534486378;84.99;115;0.056,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;120.78;7.213007176446765;113;132;0.06,
2025-06-08 00:00:00;2025-06-14 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;101.99;8.248782548865107;84.99;115;0.081,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;124.6;5.865202460601522;118;140;0.047,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;102.68;11.779749572889909;90;128;0.115,
2025-06-08 00:00:00;2025-06-14 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;126.64;3.6290948830706635;120;130;0.029,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;115.24;9.066883750902564;100;129.9;0.079,
2025-06-08 00:00:00;2025-06-14 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.72;5.585266267185686;107;130;0.047,
2025-06-08 00:00:00;2025-06-14 00:00:00;PERNAMBUCO;RECIFE;GLP;14;R$/13kg;92.07;4.2518014281731675;85;100;0.046,
2025-06-08 00:00:00;2025-06-14 00:00:00;ACRE;RIO BRANCO;GLP;26;R$/13kg;121.53;6.610481188117968;107;135;0.054,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;21;R$/13kg;97.37;4.4963942696978245;89.9;105;0.046,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;GLP;28;R$/13kg;122.64;8.581218532815518;110;148;0.07,
2025-06-08 00:00:00;2025-06-14 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;119.98;2.357877150337705;114.99;130;0.02,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;GLP;42;R$/13kg;112.6;8.725610348748571;94.99;129.99;0.077,
2025-06-08 00:00:00;2025-06-14 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;106.04;4.417747126524225;100;115;0.042,
2025-06-08 00:00:00;2025-06-14 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;98.57;9.880235200593537;90;120;0.1,
2025-06-08 00:00:00;2025-06-14 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;5;R$/m³;5.11;0.1921457779916072;4.85;5.29;0.038,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;2;R$/m³;4.74;0.07071067811865475;4.69;4.79;0.015,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;GNV;3;R$/m³;4.75;0.05773502691896258;4.69;4.79;0.012,
2025-06-08 00:00:00;2025-06-14 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;2;R$/m³;5.09;0.1414213562373095;4.99;5.19;0.028,
2025-06-08 00:00:00;2025-06-14 00:00:00;CEARA;FORTALEZA;GNV;8;R$/m³;5.11;0.10606601717798213;4.85;5.15;0.021,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;ALAGOAS;MACEIO;GNV;6;R$/m³;4.79;0;4.79;4.79;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;1;R$/m³;4.65;0;4.65;4.65;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;9;R$/m³;4.65;0.18708286933869708;4.29;4.99;0.04,
2025-06-08 00:00:00;2025-06-14 00:00:00;PERNAMBUCO;RECIFE;GNV;10;R$/m³;4.72;0;4.72;4.72;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;47;R$/m³;4.44;0.17325420998231397;4.09;4.89;0.039,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;GNV;7;R$/m³;4.28;0.01889822365046136;4.24;4.29;0.004,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;GNV;21;R$/m³;4.56;0.3213609452669337;3.99;5.29;0.07,
2025-06-08 00:00:00;2025-06-14 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.29;0;4.29;4.29;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;5;R$/l;5.74;0.19626512680555352;5.49;5.95;0.034,
2025-06-08 00:00:00;2025-06-14 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.84;0.03449857265382896;6.8;6.94;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;21;R$/l;6.09;0.13076332673593014;5.81;6.29;0.021,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;14;R$/l;5.97;0.3704711879470536;5.64;7.15;0.062,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;9;R$/l;5.91;0.23157072353818822;5.63;6.39;0.039,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;OLEO DIESEL;5;R$/l;5.77;0.2032732151563506;5.47;5.99;0.035,
2025-06-08 00:00:00;2025-06-14 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;13;R$/l;5.9;0.32894742780026454;5.44;6.49;0.056,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;3;R$/l;5.61;0.10785793124908957;5.49;5.69;0.019,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAPA;MACAPA;OLEO DIESEL;4;R$/l;6.4;0.06757711644237764;6.33;6.48;0.011,
2025-06-08 00:00:00;2025-06-14 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;2;R$/l;6.19;0.565685424949238;5.79;6.59;0.091,
2025-06-08 00:00:00;2025-06-14 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.62;0.048795003647426664;6.59;6.69;0.007,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;5;R$/l;5.86;0.297069015550259;5.49;6.19;0.051,
2025-06-08 00:00:00;2025-06-14 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;4;R$/l;5.83;0.3844801685392889;5.59;6.4;0.066,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;8;R$/l;5.99;0.12091909928306849;5.83;6.19;0.02,
2025-06-08 00:00:00;2025-06-14 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;12;R$/l;6.59;0.29035505954961527;6.29;7.29;0.044,
2025-06-08 00:00:00;2025-06-14 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.57;0.1943977268140659;7.2;7.84;0.026,
2025-06-08 00:00:00;2025-06-14 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;14;R$/l;5.94;0.16457070360035678;5.69;6.3;0.028,
2025-06-08 00:00:00;2025-06-14 00:00:00;BAHIA;SALVADOR;OLEO DIESEL;1;R$/l;5.89;0;5.89;5.89;0,
2025-06-08 00:00:00;2025-06-14 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;5;R$/l;5.56;0.37036468514155074;5.29;6.19;0.067,
2025-06-08 00:00:00;2025-06-14 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;31;R$/l;5.96;0.4150970867132766;5.47;7.29;0.07,
2025-06-08 00:00:00;2025-06-14 00:00:00;PIAUI;TERESINA;OLEO DIESEL;9;R$/l;5.83;0.18586135812600865;5.64;6.14;0.032,
2025-06-08 00:00:00;2025-06-14 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;3;R$/l;5.85;0.3695041722813605;5.64;6.28;0.063,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;5.94;0.2231466881771819;5.73;6.3;0.038,
2025-06-08 00:00:00;2025-06-14 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;20;R$/l;5.98;0.2113341081395947;5.55;6.39;0.035,
2025-06-08 00:00:00;2025-06-14 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;14;R$/l;6.86;0.03499607513315279;6.85;6.98;0.005,
2025-06-08 00:00:00;2025-06-14 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.11;0.13261869890119424;5.82;6.32;0.022,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;15;R$/l;5.99;0.20407281613608974;5.68;6.29;0.034,
2025-06-08 00:00:00;2025-06-14 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;5.94;0.288580268605758;5.63;6.38;0.049,
2025-06-08 00:00:00;2025-06-14 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;24;R$/l;6.13;0.3225936556516056;5.69;6.99;0.053,
2025-06-08 00:00:00;2025-06-14 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;6;R$/l;6.45;0.20595306908775762;6.19;6.69;0.032,
2025-06-08 00:00:00;2025-06-14 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;30;R$/l;5.78;0.22570171547379983;5.39;6.29;0.039,
2025-06-08 00:00:00;2025-06-14 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;29;R$/l;6.04;0.3527307266417846;5.49;6.79;0.058,
