agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;34;R$/l;5.49;0.024999108718515198;5.47;5.59;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;18;R$/l;5.3;0.15373030454646122;4.84;5.49;0.029,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.81;0.15898026693500447;4.59;5.19;0.033,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;26;R$/l;4.79;0.31242672987191983;4.19;5.29;0.065,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;8;R$/l;5.32;0.0744023809142845;5.29;5.49;0.014,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.95;0.03942246889948744;4.79;4.99;0.008,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;6;R$/l;5.3;0.14707141122597553;5.1;5.49;0.028,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;71;R$/l;4.42;0.24374418426740999;3.99;5.19;0.055,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;17;R$/l;4.75;0.11200052520885259;4.63;5.09;0.024,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;14;R$/l;4.58;0.1751231905492013;4.39;4.99;0.038,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.03;0.4708605870242808;3.19;5.99;0.117,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;27;R$/l;4.65;0.15563581568041182;4.37;4.99;0.033,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;11;R$/l;4.4;0.20551487448932654;4.09;4.79;0.047,
2025-06-22 00:00:00;2025-06-28 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.77;0.1348170650386702;6.62;7.01;0.02,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.64;0.26692525341205714;6.29;7.27;0.04,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;35;R$/l;6.61;0.17517674148214574;6.15;6.99;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.06;0.03251373336211726;6.99;7.12;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;44;R$/l;6.55;0.10600171525198844;6.41;7.05;0.016,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;18;R$/l;5.96;0.16597503552733664;5.68;6.29;0.028,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;7;R$/l;6.26;0.31180732756593377;5.85;6.67;0.05,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;20;R$/l;7.05;0.18622213673601298;6.63;7.29;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;13;R$/l;6.79;0.11448883049316343;6.57;6.89;0.017,
2025-06-22 00:00:00;2025-06-28 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;40;R$/l;6.59;0.15989559895163646;6.37;6.87;0.024,
2025-06-22 00:00:00;2025-06-28 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;32;R$/l;6.55;0.24330967258658986;5.99;7.09;0.037,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.25;0.06960385743403141;6.17;6.39;0.011,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.36;0.19204166214652488;6.14;6.62;0.03,
2025-06-22 00:00:00;2025-06-28 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;16;R$/l;6.36;0.195716631894175;6.05;6.89;0.031,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;32;R$/l;7.12;0.06522603378920849;7.07;7.29;0.009,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;15;R$/l;6.5;0.19787682556387975;6.04;6.69;0.03,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;11;R$/l;6.73;0.18016658957753517;6.57;7.19;0.027,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;35;R$/l;6.14;0.3109075898265668;5.59;6.99;0.051,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;13;R$/l;7;0.16444155691620546;6.87;7.45;0.023,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;25;R$/l;6.69;0.10026132521233366;6.47;6.85;0.015,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;5;R$/l;7.6;0.07092249290598858;7.49;7.67;0.009,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;71;R$/l;6.34;0.3787217195317301;5.69;7.79;0.06,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.54;0.1429427986229489;6.23;6.88;0.022,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;16;R$/l;5.86;0.15769168230019828;5.59;6.19;0.027,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;189;R$/l;6.52;0.7794741571884488;5.59;9.29;0.119,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;24;R$/l;6.21;0.16039805557388798;5.89;6.49;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;11;R$/l;6;0.16639492999269156;5.69;6.19;0.028,
2025-06-22 00:00:00;2025-06-28 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031842904833499316;6.62;6.69;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.26;0.17620595339458855;5.98;6.47;0.028,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.36;0.18548913583332885;5.75;6.78;0.029,
2025-06-22 00:00:00;2025-06-28 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;6.95;0;6.95;6.95;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;49;R$/l;6.52;0.06561003635685854;6.19;6.59;0.01,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.77;0.08838471421863557;5.64;5.99;0.015,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;5.9;0.07088414070515896;5.83;5.99;0.012,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.85;0.08217672532047723;6.49;6.99;0.012,
2025-06-22 00:00:00;2025-06-28 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.68;0.05792997801605984;6.56;6.79;0.009,
2025-06-22 00:00:00;2025-06-28 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;45;R$/l;6.41;0.07731151729898145;6.36;6.57;0.012,
2025-06-22 00:00:00;2025-06-28 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;44;R$/l;6.32;0.11115076518145449;5.99;6.65;0.018,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.06;0.02688507053261828;6.05;6.16;0.004,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.06;0.06359337738364604;6.02;6.19;0.01,
2025-06-22 00:00:00;2025-06-28 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.01;0.09275194864049051;5.93;6.25;0.015,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;39;R$/l;7.08;0.003202563076101743;7.07;7.09;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;18;R$/l;6.49;0.16824837693086162;6.04;6.59;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.61;0.08298351484640631;6.57;6.89;0.013,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;5.9;0.2701105006098107;5.43;6.49;0.046,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;6.89;0.0334821240601451;6.87;6.99;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.54;0.04213074886588179;6.35;6.59;0.006,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;6;R$/l;7.48;0.19200694431886225;7.12;7.64;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;82;R$/l;5.98;0.32880641040807607;5.09;7.79;0.055,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;28;R$/l;6.33;0.08156131851097478;6.23;6.58;0.013,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;21;R$/l;5.73;0.11735984548955973;5.45;5.99;0.02,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;209;R$/l;6.13;0.7461262585063491;4.99;8.99;0.122,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;5.9;0.06123322128683548;5.75;5.99;0.01,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;5.86;0.10847077528490838;5.67;5.99;0.019,
2025-06-22 00:00:00;2025-06-28 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;104.03;4.58283547079545;96;110;0.044,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARA;BELEM;GLP;24;R$/13kg;112.87;4.581817483191071;104.99;120;0.041,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;25;R$/13kg;105.83;12.965758198681119;89.99;130;0.123,
2025-06-22 00:00:00;2025-06-28 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;137.56;7.279023954028463;130;156;0.053,
2025-06-22 00:00:00;2025-06-28 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;35;R$/13kg;103.07;5.15405252970821;92.99;112;0.05,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;35;R$/13kg;109.45;8.29364753361057;94;125;0.076,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO;CUIABA;GLP;26;R$/13kg;117.26;9.362686070863342;98;140;0.08,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;GLP;23;R$/13kg;100.72;5.332329059761881;92;115;0.053,
2025-06-22 00:00:00;2025-06-28 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;125.57;7.785823502947368;110;130;0.062,
2025-06-22 00:00:00;2025-06-28 00:00:00;CEARA;FORTALEZA;GLP;18;R$/13kg;107.66;7.082374144975099;99.99;122;0.066,
2025-06-22 00:00:00;2025-06-28 00:00:00;GOIAS;GOIANIA;GLP;19;R$/13kg;108.52;8.396783323120742;89.99;130;0.077,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;GLP;23;R$/13kg;105.17;4.345362845709155;95;115;0.041,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;121.07;6.911131330233587;115;132;0.057,
2025-06-22 00:00:00;2025-06-28 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;101.22;7.78617797026342;84.99;115;0.077,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;124.76;5.9607912726544825;118;140;0.048,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;102.68;11.779749572889909;90;128;0.115,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;126.64;3.6290948830706635;120;130;0.029,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;114.11;8.422916585691906;100;129.9;0.074,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.72;5.585266267185686;107;130;0.047,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;GLP;14;R$/13kg;92.07;4.2518014281731675;85;100;0.046,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;GLP;25;R$/13kg;121.44;6.727307534717487;107;135;0.055,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;22;R$/13kg;97.62;4.549079755662306;89.9;105;0.047,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;GLP;28;R$/13kg;123.96;8.79145715540626;110;148;0.071,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;119.98;2.357934567217764;114.99;130;0.02,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;GLP;42;R$/13kg;112.37;8.513365102346642;94.99;129.99;0.076,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;GLP;25;R$/13kg;106.19;5.2585176301564935;100;119.99;0.05,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;97.85;10.3522491230052;89.99;120;0.106,
2025-06-22 00:00:00;2025-06-28 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;6;R$/m³;5.11;0.19663841605003501;4.85;5.29;0.038,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;2;R$/m³;4.74;0.07071067811865475;4.69;4.79;0.015,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;GNV;4;R$/m³;4.76;0.05;4.69;4.79;0.01,
2025-06-22 00:00:00;2025-06-28 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;1;R$/m³;5.19;0;5.19;5.19;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;CEARA;FORTALEZA;GNV;7;R$/m³;5.15;0;5.15;5.15;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;GNV;4;R$/m³;4.99;0;4.99;4.99;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;ALAGOAS;MACEIO;GNV;4;R$/m³;4.79;0;4.79;4.79;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;GNV;1;R$/m³;5.49;0;5.49;5.49;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;2;R$/m³;5.19;0;5.19;5.19;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;8;R$/m³;4.71;0.21213203435596426;4.29;4.99;0.045,
2025-06-22 00:00:00;2025-06-28 00:00:00;PERNAMBUCO;RECIFE;GNV;8;R$/m³;4.72;0;4.72;4.72;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;57;R$/m³;4.43;0.18532434481728213;3.99;4.89;0.042,
2025-06-22 00:00:00;2025-06-28 00:00:00;BAHIA;SALVADOR;GNV;10;R$/m³;4.27;0.023309511649396118;4.23;4.29;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;GNV;23;R$/m³;4.54;0.32265450384855154;3.99;5.29;0.071,
2025-06-22 00:00:00;2025-06-28 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.29;0;4.29;4.29;0,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;5;R$/l;5.74;0.19626512680555352;5.49;5.95;0.034,
2025-06-22 00:00:00;2025-06-28 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;12;R$/l;6.84;0.03449857265382896;6.8;6.94;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;22;R$/l;6.07;0.1499696939081663;5.79;6.29;0.025,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;12;R$/l;5.86;0.12413030787576955;5.64;6.09;0.021,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;8;R$/l;5.98;0.2216134021218031;5.66;6.39;0.037,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;OLEO DIESEL;6;R$/l;5.81;0.1478738200854589;5.59;5.99;0.025,
2025-06-22 00:00:00;2025-06-28 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;15;R$/l;5.83;0.25532052684531936;5.44;6.29;0.044,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;3;R$/l;5.6;0.09539392014169457;5.49;5.66;0.017,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAPA;MACAPA;OLEO DIESEL;4;R$/l;6.4;0.06757711644237764;6.33;6.48;0.011,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.61;0.05936168397046637;6.49;6.69;0.009,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;7;R$/l;6.16;0.1543496340255121;5.99;6.48;0.025,
2025-06-22 00:00:00;2025-06-28 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;8;R$/l;5.99;0.2477289705648955;5.77;6.3;0.041,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;3;R$/l;6.06;0.12529964086141668;5.94;6.19;0.021,
2025-06-22 00:00:00;2025-06-28 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;13;R$/l;6.58;0.3480863435472621;6.29;7.29;0.053,
2025-06-22 00:00:00;2025-06-28 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;4;R$/l;7.58;0.05909032633745279;7.5;7.64;0.008,
2025-06-22 00:00:00;2025-06-28 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;13;R$/l;5.93;0.19059623048980553;5.67;6.3;0.032,
2025-06-22 00:00:00;2025-06-28 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;7;R$/l;5.66;0.28079818205896395;5.3;6.19;0.05,
2025-06-22 00:00:00;2025-06-28 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;32;R$/l;5.99;0.4543232072136567;5.47;7.29;0.076,
2025-06-22 00:00:00;2025-06-28 00:00:00;PIAUI;TERESINA;OLEO DIESEL;11;R$/l;5.89;0.14783897874499688;5.69;6.14;0.025,
2025-06-22 00:00:00;2025-06-28 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;5.96;0.3724133008723865;5.64;6.29;0.062,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;6.13;0.15913830462839548;5.85;6.3;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;24;R$/l;5.98;0.18628908499535285;5.55;6.39;0.031,
2025-06-22 00:00:00;2025-06-28 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;15;R$/l;6.86;0.0339887936714161;6.85;6.98;0.005,
2025-06-22 00:00:00;2025-06-28 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;19;R$/l;6.1;0.13784048752090222;5.82;6.32;0.023,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;15;R$/l;5.96;0.15259657363687523;5.68;6.29;0.026,
2025-06-22 00:00:00;2025-06-28 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;5.89;0.207979222863384;5.65;6.27;0.035,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;25;R$/l;6.08;0.3350283570087762;5.47;6.99;0.055,
2025-06-22 00:00:00;2025-06-28 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;4;R$/l;6.4;0.21884164746836163;6.19;6.69;0.034,
2025-06-22 00:00:00;2025-06-28 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;37;R$/l;5.82;0.18721885829397877;5.49;6.18;0.032,
2025-06-22 00:00:00;2025-06-28 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;26;R$/l;6;0.35817335725337507;5.49;6.79;0.06,
2025-06-22 00:00:00;2025-06-28 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;5.8;0.16792855623746666;5.65;6.09;0.029,
2025-06-22 00:00:00;2025-06-28 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;5;R$/l;6.45;0.1016366075781753;6.35;6.61;0.016,
2025-06-22 00:00:00;2025-06-28 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL S10;8;R$/l;5.9;0.4874349773486277;5.47;7.03;0.083,
