agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;30;R$/l;5.48;0.016709141279516747;5.4;5.49;0.003,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;11;R$/l;5.19;0.2049523226154184;4.93;5.49;0.039,
2025-02-16 00:00:00;2025-02-22 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.79;0.22859821271642275;4.59;5.49;0.048,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;22;R$/l;4.96;0.3409754913689336;4.49;5.99;0.069,
2025-02-16 00:00:00;2025-02-22 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;9;R$/l;5.11;0.13669715107167052;5.05;5.48;0.027,
2025-02-16 00:00:00;2025-02-22 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;27;R$/l;4.97;0.015021352323976216;4.95;4.99;0.003,
2025-02-16 00:00:00;2025-02-22 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;8;R$/l;5.31;0.10868532559642079;5.15;5.49;0.02,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;70;R$/l;4.66;0.27069208133698835;4.17;5.7;0.058,
2025-02-16 00:00:00;2025-02-22 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;18;R$/l;4.67;0.17478745262395481;4.47;4.89;0.037,
2025-02-16 00:00:00;2025-02-22 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;12;R$/l;4.8;0.21419864753555426;4.47;4.99;0.045,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.22;0.4706592769008028;3.39;5.99;0.111,
2025-02-16 00:00:00;2025-02-22 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;28;R$/l;4.7;0.14872295894890783;4.46;4.99;0.032,
2025-02-16 00:00:00;2025-02-22 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;8;R$/l;4.49;0.25133571743216854;4.29;4.99;0.056,
2025-02-16 00:00:00;2025-02-22 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.77;0.13479328903632692;6.62;7.01;0.02,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.58;0.182746719905895;6.29;6.89;0.028,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;35;R$/l;6.53;0.21135338204258844;6.17;6.99;0.032,
2025-02-16 00:00:00;2025-02-22 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.19;0.01667618775665584;7.17;7.23;0.002,
2025-02-16 00:00:00;2025-02-22 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;42;R$/l;6.65;0.11313297860416889;6.49;7.09;0.017,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;21;R$/l;6.23;0.15604486534327236;5.97;6.49;0.025,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;10;R$/l;6.36;0.17374630291830034;6.13;6.69;0.027,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;28;R$/l;7.17;0.16313196203392222;6.83;7.39;0.023,
2025-02-16 00:00:00;2025-02-22 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;16;R$/l;6.86;0.1044030650891055;6.68;6.99;0.015,
2025-02-16 00:00:00;2025-02-22 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;36;R$/l;6.3;0.21254224603406813;5.95;6.69;0.034,
2025-02-16 00:00:00;2025-02-22 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;16;R$/l;6.71;0.18398256257953724;6.44;7.07;0.027,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.43;0.0701729465267237;6.36;6.57;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.42;0.15690761613127643;6.29;6.62;0.024,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;15;R$/l;6.62;0.152758757834823;6.39;6.89;0.023,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;30;R$/l;7.3;0.03819038815103137;7.28;7.44;0.005,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;9;R$/l;6.76;0.10425662782022276;6.67;6.99;0.015,
2025-02-16 00:00:00;2025-02-22 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;12;R$/l;6.73;0.1880924981991251;6.59;7.19;0.028,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;36;R$/l;6.41;0.19746247383092458;5.95;6.69;0.031,
2025-02-16 00:00:00;2025-02-22 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;12;R$/l;7.28;0.12527243039943714;7.15;7.49;0.017,
2025-02-16 00:00:00;2025-02-22 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;22;R$/l;6.72;0.09189326577270118;6.57;6.87;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;10;R$/l;7.68;0.042176876234364356;7.6;7.75;0.005,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;75;R$/l;6.46;0.38035649470340727;5.69;7.99;0.059,
2025-02-16 00:00:00;2025-02-22 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;30;R$/l;6.48;0.30189839959522957;5.87;6.88;0.047,
2025-02-16 00:00:00;2025-02-22 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;15;R$/l;6.11;0.18684600228912732;5.88;6.39;0.031,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;185;R$/l;6.6;0.6841105927938391;5.59;8.89;0.104,
2025-02-16 00:00:00;2025-02-22 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;26;R$/l;6.34;0.15393305238117191;5.99;6.49;0.024,
2025-02-16 00:00:00;2025-02-22 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.54;0.20240036830724664;6.27;6.89;0.031,
2025-02-16 00:00:00;2025-02-22 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031236761901926504;6.62;6.69;0.005,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.25;0.13740919383253655;5.99;6.49;0.022,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.25;0.1996399197579873;6.03;6.78;0.032,
2025-02-16 00:00:00;2025-02-22 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;7.09;0;7.09;7.09;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;50;R$/l;6.57;0.06946559859207363;6.37;6.69;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.99;0.08472695041415225;5.79;6.19;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;6.17;0.11120814476461832;5.97;6.29;0.018,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.95;0.07451706216157136;6.69;6.99;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.75;0.05849836599025149;6.58;6.79;0.009,
2025-02-16 00:00:00;2025-02-22 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;46;R$/l;6.07;0.2090684422063025;5.77;6.49;0.034,
2025-02-16 00:00:00;2025-02-22 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;19;R$/l;6.55;0.10194310992322489;6.44;6.67;0.016,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.27;0.028003759146153745;6.26;6.39;0.004,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.06;0.06113509630318742;6.02;6.18;0.01,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.38;0.04175254308184317;6.23;6.45;0.007,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;39;R$/l;7.28;0.003542683627908283;7.27;7.29;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;11;R$/l;6.74;0.07500303024181454;6.67;6.89;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.64;0.10190493307301363;6.59;6.89;0.015,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;6.21;0.12317235311314212;5.95;6.39;0.02,
2025-02-16 00:00:00;2025-02-22 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;7.2;0.05586114782438068;7.15;7.39;0.008,
2025-02-16 00:00:00;2025-02-22 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.57;0.012598815766974242;6.55;6.59;0.002,
2025-02-16 00:00:00;2025-02-22 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;10;R$/l;7.65;0.033730961708462716;7.6;7.69;0.004,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;83;R$/l;6.17;0.33064416776550515;5.46;7.79;0.054,
2025-02-16 00:00:00;2025-02-22 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;27;R$/l;6.26;0.29558286616316376;5.87;6.58;0.047,
2025-02-16 00:00:00;2025-02-22 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;21;R$/l;5.97;0.042845236441339495;5.88;6.1;0.007,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;210;R$/l;6.23;0.6465932526392646;5.19;8.59;0.104,
2025-02-16 00:00:00;2025-02-22 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;6.06;0.09664571427988905;5.94;6.29;0.016,
2025-02-16 00:00:00;2025-02-22 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;6.36;0.11227671444275793;6.25;6.49;0.018,
2025-02-16 00:00:00;2025-02-22 00:00:00;SERGIPE;ARACAJU;GLP;15;R$/13kg;103.33;3.1261899829543007;99.9;110;0.03,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARA;BELEM;GLP;25;R$/13kg;111.85;6.6566754214597745;103;125;0.06,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;26;R$/13kg;104.65;12.01474161827237;89.99;130;0.115,
2025-02-16 00:00:00;2025-02-22 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;136.78;5.923424391493415;130;155;0.043,
2025-02-16 00:00:00;2025-02-22 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;36;R$/13kg;102.09;6.091874910127006;89.99;119.99;0.06,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;32;R$/13kg;107.43;6.042106345699481;99;122;0.056,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO;CUIABA;GLP;27;R$/13kg;114.3;11.787483039659332;90;144;0.103,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;GLP;41;R$/13kg;98.47;4.063949163668026;89.9;109.9;0.041,
2025-02-16 00:00:00;2025-02-22 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;7;R$/13kg;121.42;8.847249505327845;110;133;0.073,
2025-02-16 00:00:00;2025-02-22 00:00:00;CEARA;FORTALEZA;GLP;23;R$/13kg;104.9;7.307066886392477;95;123;0.07,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;103.12;5.281724421277471;84.99;110;0.051,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;119.42;7.552017414768523;110;130;0.063,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;99.65;7.95159672402584;84.99;115;0.08,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;126.41;6.417895271156929;118;149;0.051,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;16;R$/13kg;104.56;11.3546979998002;88;128;0.109,
2025-02-16 00:00:00;2025-02-22 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;125.21;4.4579845640857005;120;130;0.036,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;112.71;8.880948040341082;100;135.9;0.079,
2025-02-16 00:00:00;2025-02-22 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.6;5.407280049732202;107;130;0.046,
2025-02-16 00:00:00;2025-02-22 00:00:00;PERNAMBUCO;RECIFE;GLP;15;R$/13kg;88.53;4.998896830682698;84.99;100;0.056,
2025-02-16 00:00:00;2025-02-22 00:00:00;ACRE;RIO BRANCO;GLP;25;R$/13kg;121.56;6.0764573012021845;107;135;0.05,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;25;R$/13kg;96.71;5.378794567558795;88;105;0.056,
2025-02-16 00:00:00;2025-02-22 00:00:00;BAHIA;SALVADOR;GLP;26;R$/13kg;131.15;8.757604589946165;113;153;0.067,
2025-02-16 00:00:00;2025-02-22 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;110.02;1.0359906308946947;109;115;0.009,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;GLP;33;R$/13kg;110.65;9.091715707586536;89.99;129.99;0.082,
2025-02-16 00:00:00;2025-02-22 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;103.12;6.887765408232236;74.99;110;0.067,
2025-02-16 00:00:00;2025-02-22 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;98.28;8.20156866528767;89.99;115;0.083,
2025-02-16 00:00:00;2025-02-22 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.9;0;4.9;4.9;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;4;R$/m³;4.95;0.07;4.85;4.99;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;1;R$/m³;4.79;0;4.79;4.79;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;GNV;3;R$/m³;4.82;0.05773502691896258;4.79;4.89;0.012,
2025-02-16 00:00:00;2025-02-22 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;2;R$/m³;5.19;0;5.19;5.19;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;CEARA;FORTALEZA;GNV;11;R$/m³;5.12;0.09045340337332909;4.85;5.15;0.018,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;GNV;4;R$/m³;4.86;0.05;4.79;4.89;0.01,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;5.49;0;5.49;5.49;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;1;R$/m³;4.77;0;4.77;4.77;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;12;R$/m³;4.54;0.1781640374554423;4.29;4.79;0.039,
2025-02-16 00:00:00;2025-02-22 00:00:00;PERNAMBUCO;RECIFE;GNV;8;R$/m³;4.64;0;4.64;4.64;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;48;R$/m³;4.56;0.1311567128794151;4.29;4.89;0.029,
2025-02-16 00:00:00;2025-02-22 00:00:00;BAHIA;SALVADOR;GNV;11;R$/m³;4.25;0.0900908632235458;3.99;4.29;0.021,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;GNV;22;R$/m³;4.47;0.27903707336425443;3.99;5.19;0.062,
2025-02-16 00:00:00;2025-02-22 00:00:00;ESPIRITO SANTO;VITORIA;GNV;2;R$/m³;4.44;0.07071067811865475;4.39;4.49;0.016,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;3;R$/l;6.25;0.06350852961085883;6.18;6.29;0.01,
2025-02-16 00:00:00;2025-02-22 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;13;R$/l;7.15;0.09759939049830704;6.85;7.25;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;19;R$/l;6.49;0.08578498894028827;6.29;6.61;0.013,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;9;R$/l;6.42;0.2746260083175744;6.28;7.15;0.043,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;9;R$/l;6.47;0.16302692347516645;6.27;6.69;0.025,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;OLEO DIESEL;5;R$/l;6.29;0.15811388300841897;6.09;6.49;0.025,
2025-02-16 00:00:00;2025-02-22 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;2;R$/l;6.19;0;6.19;6.19;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;4;R$/l;6.27;0.19070046320517073;5.99;6.39;0.03,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAPA;MACAPA;OLEO DIESEL;6;R$/l;6.76;0.21872356983187707;6.59;7.19;0.032,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;1;R$/l;6.59;0;6.59;6.59;0,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.86;0.07037315505489969;6.69;6.89;0.01,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;4;R$/l;6.67;0.20155644370746376;6.44;6.89;0.03,
2025-02-16 00:00:00;2025-02-22 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;5;R$/l;6.21;0.1645600194457937;5.95;6.39;0.026,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;10;R$/l;6.23;0.11415875885021799;6.06;6.49;0.018,
2025-02-16 00:00:00;2025-02-22 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;12;R$/l;6.96;0.2831144430769788;6.7;7.55;0.041,
2025-02-16 00:00:00;2025-02-22 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.78;0.044131837120372046;7.73;7.85;0.006,
2025-02-16 00:00:00;2025-02-22 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;13;R$/l;6.27;0.20994199443094044;5.94;6.59;0.033,
2025-02-16 00:00:00;2025-02-22 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;4;R$/l;6.04;0.05251983752196244;5.97;6.09;0.009,
2025-02-16 00:00:00;2025-02-22 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;29;R$/l;6.29;0.325724278215056;5.89;7.29;0.052,
2025-02-16 00:00:00;2025-02-22 00:00:00;PIAUI;TERESINA;OLEO DIESEL;8;R$/l;6.29;0.07401737247816507;6.19;6.39;0.012,
2025-02-16 00:00:00;2025-02-22 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;6.39;0.195;6.23;6.62;0.031,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;6.35;0.10088497300281038;6.29;6.55;0.016,
2025-02-16 00:00:00;2025-02-22 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;18;R$/l;6.36;0.08819356311638281;6.19;6.49;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;15;R$/l;7.2;0.03642343567906063;7.15;7.29;0.005,
2025-02-16 00:00:00;2025-02-22 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;17;R$/l;6.52;0.0863942740477359;6.37;6.65;0.013,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;11;R$/l;6.44;0.06853001996471063;6.29;6.49;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;6.49;0.1424279266355945;6.34;6.69;0.022,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;30;R$/l;6.59;0.2488446868247734;6.09;6.99;0.038,
2025-02-16 00:00:00;2025-02-22 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;6;R$/l;6.74;0.2345207879911715;6.39;6.99;0.035,
2025-02-16 00:00:00;2025-02-22 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;30;R$/l;6.37;0.18746953775535613;5.95;6.79;0.029,
2025-02-16 00:00:00;2025-02-22 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;7;R$/l;6.41;0.21438727751875755;6.29;6.87;0.033,
2025-02-16 00:00:00;2025-02-22 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;6.33;0.0916515138991168;6.15;6.39;0.014,
2025-02-16 00:00:00;2025-02-22 00:00:00;AMAPA;MACAPA;OLEO DIESEL S10;4;R$/l;6.72;0.07348469228349534;6.63;6.78;0.011,
2025-02-16 00:00:00;2025-02-22 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL S10;10;R$/l;6.25;0.06707375708046247;6.09;6.29;0.011,
