agência_nacional_do_petróleo,gás_natural_e_biocombustíveis__anpunnamed_1unnamed_2unnamed_3unnamed_4unnamed_5unnamed_6unnamed_7unnamed_8unnamed_9unnamed_10unnamed_11
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;,
LEVANTAMENTO DE PREÇOS DE COMBUSTÍVEIS;;;;;;;;;;;,
;;;;;;;;;;;,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;ETANOL HIDRATADO;32;R$/l;5.44;0.14991260895128417;4.97;5.49;0.028,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;ETANOL HIDRATADO;12;R$/l;5.34;0.2000208322483769;4.85;5.49;0.037,
2025-02-09 00:00:00;2025-02-15 00:00:00;TOCANTINS;PALMAS;ETANOL HIDRATADO;14;R$/l;4.79;0.22859821271642275;4.59;5.49;0.048,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;ETANOL HIDRATADO;22;R$/l;4.95;0.33733774358460583;4.49;5.99;0.068,
2025-02-09 00:00:00;2025-02-15 00:00:00;RONDONIA;PORTO VELHO;ETANOL HIDRATADO;8;R$/l;5.16;0.1966459835774503;5.02;5.49;0.038,
2025-02-09 00:00:00;2025-02-15 00:00:00;PERNAMBUCO;RECIFE;ETANOL HIDRATADO;26;R$/l;4.97;0.012673412508688598;4.95;4.99;0.003,
2025-02-09 00:00:00;2025-02-15 00:00:00;ACRE;RIO BRANCO;ETANOL HIDRATADO;8;R$/l;5.31;0.10868532559642079;5.15;5.49;0.02,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;ETANOL HIDRATADO;69;R$/l;4.63;0.2325570450419337;4.19;5.29;0.05,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;ETANOL HIDRATADO;20;R$/l;4.7;0.21658291228704274;4.42;5.29;0.046,
2025-02-09 00:00:00;2025-02-15 00:00:00;MARANHAO;SAO LUIS;ETANOL HIDRATADO;16;R$/l;4.86;0.1969771560359221;4.45;4.99;0.041,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;ETANOL HIDRATADO;210;R$/l;4.23;0.4773728730007238;3.39;5.99;0.113,
2025-02-09 00:00:00;2025-02-15 00:00:00;PIAUI;TERESINA;ETANOL HIDRATADO;22;R$/l;4.72;0.1687258079500533;4.49;4.99;0.036,
2025-02-09 00:00:00;2025-02-15 00:00:00;ESPIRITO SANTO;VITORIA;ETANOL HIDRATADO;5;R$/l;4.59;0.2738612787525831;4.29;4.99;0.06,
2025-02-09 00:00:00;2025-02-15 00:00:00;SERGIPE;ARACAJU;GASOLINA ADITIVADA;13;R$/l;6.77;0.13479328903632692;6.62;7.01;0.02,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARA;BELEM;GASOLINA ADITIVADA;11;R$/l;6.61;0.19515960833961707;6.29;6.99;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA ADITIVADA;34;R$/l;6.55;0.19553049554495852;6.17;6.99;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;RORAIMA;BOA VISTA;GASOLINA ADITIVADA;15;R$/l;7.19;0.01667618775665584;7.17;7.23;0.002,
2025-02-09 00:00:00;2025-02-15 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA ADITIVADA;43;R$/l;6.65;0.08107117854787016;6.49;7.09;0.012,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA ADITIVADA;19;R$/l;6.17;0.1851804872698446;5.85;6.49;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO;CUIABA;GASOLINA ADITIVADA;10;R$/l;6.43;0.13209844813622906;6.25;6.69;0.021,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;GASOLINA ADITIVADA;30;R$/l;7.16;0.1301828952162939;6.89;7.39;0.018,
2025-02-09 00:00:00;2025-02-15 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA ADITIVADA;17;R$/l;6.86;0.10282051752218238;6.68;6.99;0.015,
2025-02-09 00:00:00;2025-02-15 00:00:00;CEARA;FORTALEZA;GASOLINA ADITIVADA;37;R$/l;6.3;0.24347182286360886;5.95;6.87;0.039,
2025-02-09 00:00:00;2025-02-15 00:00:00;GOIAS;GOIANIA;GASOLINA ADITIVADA;34;R$/l;6.76;0.20978896110053907;6.39;7.07;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA ADITIVADA;12;R$/l;6.44;0.06761634193720996;6.37;6.57;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAPA;MACAPA;GASOLINA ADITIVADA;5;R$/l;6.42;0.15690761613127643;6.29;6.62;0.024,
2025-02-09 00:00:00;2025-02-15 00:00:00;ALAGOAS;MACEIO;GASOLINA ADITIVADA;17;R$/l;6.58;0.16148210609301358;6.34;6.89;0.025,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;GASOLINA ADITIVADA;30;R$/l;7.28;0.09297694683994609;6.98;7.44;0.013,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA ADITIVADA;12;R$/l;6.82;0.11356482596724084;6.73;6.99;0.017,
2025-02-09 00:00:00;2025-02-15 00:00:00;TOCANTINS;PALMAS;GASOLINA ADITIVADA;12;R$/l;6.74;0.1880924981991251;6.59;7.19;0.028,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA ADITIVADA;36;R$/l;6.42;0.20183660687054733;5.95;6.69;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;RONDONIA;PORTO VELHO;GASOLINA ADITIVADA;13;R$/l;7.33;0.10889303149280173;7.19;7.49;0.015,
2025-02-09 00:00:00;2025-02-15 00:00:00;PERNAMBUCO;RECIFE;GASOLINA ADITIVADA;23;R$/l;6.74;0.11656988268591127;6.37;6.97;0.017,
2025-02-09 00:00:00;2025-02-15 00:00:00;ACRE;RIO BRANCO;GASOLINA ADITIVADA;9;R$/l;7.68;0.04558264777059114;7.59;7.75;0.006,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA ADITIVADA;72;R$/l;6.46;0.37454437631321613;5.69;7.99;0.058,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;GASOLINA ADITIVADA;29;R$/l;6.49;0.2670464249965692;5.92;6.88;0.041,
2025-02-09 00:00:00;2025-02-15 00:00:00;MARANHAO;SAO LUIS;GASOLINA ADITIVADA;17;R$/l;6.23;0.19249904507020593;5.95;6.49;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;GASOLINA ADITIVADA;180;R$/l;6.62;0.6840546472302259;5.59;8.89;0.103,
2025-02-09 00:00:00;2025-02-15 00:00:00;PIAUI;TERESINA;GASOLINA ADITIVADA;23;R$/l;6.29;0.1895605485881165;5.86;6.59;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA ADITIVADA;12;R$/l;6.64;0.1456230085050457;6.45;6.89;0.022,
2025-02-09 00:00:00;2025-02-15 00:00:00;SERGIPE;ARACAJU;GASOLINA COMUM;17;R$/l;6.64;0.031236761901926504;6.62;6.69;0.005,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARA;BELEM;GASOLINA COMUM;19;R$/l;6.3;0.11270984327879187;6.17;6.49;0.018,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;GASOLINA COMUM;41;R$/l;6.27;0.19274177088504307;6.09;6.78;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;RORAIMA;BOA VISTA;GASOLINA COMUM;16;R$/l;7.09;0;7.09;7.09;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;DISTRITO FEDERAL;BRASILIA;GASOLINA COMUM;50;R$/l;6.53;0.043894121218575735;6.37;6.58;0.007,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GASOLINA COMUM;23;R$/l;5.96;0.08366127829627042;5.79;6.19;0.014,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO;CUIABA;GASOLINA COMUM;19;R$/l;6.26;0.04534468382155943;6.09;6.29;0.007,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;GASOLINA COMUM;48;R$/l;6.97;0.03624617857089086;6.84;6.99;0.005,
2025-02-09 00:00:00;2025-02-15 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GASOLINA COMUM;17;R$/l;6.75;0.05849836599025149;6.58;6.79;0.009,
2025-02-09 00:00:00;2025-02-15 00:00:00;CEARA;FORTALEZA;GASOLINA COMUM;45;R$/l;6.07;0.23714590828893048;5.78;6.97;0.039,
2025-02-09 00:00:00;2025-02-15 00:00:00;GOIAS;GOIANIA;GASOLINA COMUM;44;R$/l;6.55;0.11172016536345267;6.39;6.79;0.017,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;GASOLINA COMUM;19;R$/l;6.27;0.02778362511554969;6.27;6.39;0.004,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAPA;MACAPA;GASOLINA COMUM;17;R$/l;6.06;0.06113509630318742;6.02;6.18;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;ALAGOAS;MACEIO;GASOLINA COMUM;19;R$/l;6.36;0.05199527643863262;6.19;6.45;0.008,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;GASOLINA COMUM;39;R$/l;7.26;0.08189638297177507;6.98;7.29;0.011,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;GASOLINA COMUM;13;R$/l;6.78;0.06726335536054513;6.72;6.89;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;TOCANTINS;PALMAS;GASOLINA COMUM;14;R$/l;6.63;0.09376144618769909;6.59;6.89;0.014,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GASOLINA COMUM;36;R$/l;6.22;0.11271962688775317;5.95;6.39;0.018,
2025-02-09 00:00:00;2025-02-15 00:00:00;RONDONIA;PORTO VELHO;GASOLINA COMUM;19;R$/l;7.25;0.05890819500372161;7.18;7.39;0.008,
2025-02-09 00:00:00;2025-02-15 00:00:00;PERNAMBUCO;RECIFE;GASOLINA COMUM;28;R$/l;6.57;0.04095907106668195;6.37;6.59;0.006,
2025-02-09 00:00:00;2025-02-15 00:00:00;ACRE;RIO BRANCO;GASOLINA COMUM;10;R$/l;7.64;0.049272484996981614;7.54;7.69;0.006,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GASOLINA COMUM;81;R$/l;6.15;0.31908366099825514;5.46;7.79;0.052,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;GASOLINA COMUM;27;R$/l;6.3;0.24851238310877904;5.92;6.59;0.039,
2025-02-09 00:00:00;2025-02-15 00:00:00;MARANHAO;SAO LUIS;GASOLINA COMUM;22;R$/l;5.99;0.057953930053603865;5.95;6.18;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;GASOLINA COMUM;210;R$/l;6.25;0.6676266954070526;5.19;8.59;0.107,
2025-02-09 00:00:00;2025-02-15 00:00:00;PIAUI;TERESINA;GASOLINA COMUM;29;R$/l;6.07;0.10998320516660356;5.85;6.29;0.018,
2025-02-09 00:00:00;2025-02-15 00:00:00;ESPIRITO SANTO;VITORIA;GASOLINA COMUM;12;R$/l;6.47;0.01992409839791244;6.45;6.49;0.003,
2025-02-09 00:00:00;2025-02-15 00:00:00;SERGIPE;ARACAJU;GLP;14;R$/13kg;104.22;3.8613791449557118;99.9;110;0.037,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARA;BELEM;GLP;24;R$/13kg;111.31;6.198124760238234;103;120;0.056,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;GLP;26;R$/13kg;105.22;11.550997992181655;89.99;129;0.11,
2025-02-09 00:00:00;2025-02-15 00:00:00;RORAIMA;BOA VISTA;GLP;23;R$/13kg;136.91;5.938419161223579;130;155;0.043,
2025-02-09 00:00:00;2025-02-15 00:00:00;DISTRITO FEDERAL;BRASILIA;GLP;36;R$/13kg;101.47;6.1687134569767235;89.99;119.99;0.061,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GLP;36;R$/13kg;108.38;6.150878037721171;99;122;0.057,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO;CUIABA;GLP;27;R$/13kg;114.32;11.508840835588847;95;144;0.101,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;GLP;41;R$/13kg;98.47;4.0642860351616195;89.9;109.9;0.041,
2025-02-09 00:00:00;2025-02-15 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GLP;6;R$/13kg;121.66;9.667127287876166;110;133;0.079,
2025-02-09 00:00:00;2025-02-15 00:00:00;CEARA;FORTALEZA;GLP;23;R$/13kg;104.25;7.4986575873717705;95;123;0.072,
2025-02-09 00:00:00;2025-02-15 00:00:00;GOIAS;GOIANIA;GLP;13;R$/13kg;108.06;9.911731976260796;89.99;130;0.092,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;GLP;24;R$/13kg;105.62;7.12366568996039;84.99;110;0.067,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAPA;MACAPA;GLP;14;R$/13kg;119.42;7.552017414768523;110;130;0.063,
2025-02-09 00:00:00;2025-02-15 00:00:00;ALAGOAS;MACEIO;GLP;26;R$/13kg;99.73;7.904023016550107;84.99;115;0.079,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;GLP;65;R$/13kg;126.66;6.333894248103125;118;149;0.05,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;GLP;15;R$/13kg;104.2;11.657002800279079;88;128;0.112,
2025-02-09 00:00:00;2025-02-15 00:00:00;TOCANTINS;PALMAS;GLP;14;R$/13kg;125.92;4.358268634963372;120;130;0.035,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GLP;15;R$/13kg;112.71;8.880948040341082;100;135.9;0.079,
2025-02-09 00:00:00;2025-02-15 00:00:00;RONDONIA;PORTO VELHO;GLP;24;R$/13kg;118.6;5.407280049732202;107;130;0.046,
2025-02-09 00:00:00;2025-02-15 00:00:00;PERNAMBUCO;RECIFE;GLP;15;R$/13kg;88.53;4.99940205948481;84.99;100;0.056,
2025-02-09 00:00:00;2025-02-15 00:00:00;ACRE;RIO BRANCO;GLP;25;R$/13kg;121.56;6.0764573012021845;107;135;0.05,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GLP;25;R$/13kg;96.71;5.378794567558795;88;105;0.056,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;GLP;25;R$/13kg;130.71;8.63382153703291;113;153;0.066,
2025-02-09 00:00:00;2025-02-15 00:00:00;MARANHAO;SAO LUIS;GLP;28;R$/13kg;110.02;1.0362444273565543;109;115;0.009,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;GLP;44;R$/13kg;110.51;9.232684138177198;89.99;129.99;0.084,
2025-02-09 00:00:00;2025-02-15 00:00:00;PIAUI;TERESINA;GLP;24;R$/13kg;103.7;7.608579527581758;74.99;119;0.073,
2025-02-09 00:00:00;2025-02-15 00:00:00;ESPIRITO SANTO;VITORIA;GLP;7;R$/13kg;98.28;8.20156866528767;89.99;115;0.083,
2025-02-09 00:00:00;2025-02-15 00:00:00;SERGIPE;ARACAJU;GNV;3;R$/m³;4.9;0;4.9;4.9;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;GNV;4;R$/m³;4.89;0.06184658438426491;4.86;4.99;0.013,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;GNV;1;R$/m³;4.79;0;4.79;4.79;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;GNV;4;R$/m³;4.81;0.05;4.79;4.89;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;SANTA CATARINA;FLORIANOPOLIS;GNV;2;R$/m³;5.19;0;5.19;5.19;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;CEARA;FORTALEZA;GNV;8;R$/m³;5.11;0.09109453488390117;4.89;5.15;0.018,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;GNV;3;R$/m³;4.99;0;4.99;4.99;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;ALAGOAS;MACEIO;GNV;4;R$/m³;4.89;0;4.89;4.89;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;GNV;2;R$/m³;4.99;0;4.99;4.99;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;GNV;3;R$/m³;4.81;0.06928203230275509;4.77;4.89;0.014,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;GNV;13;R$/m³;4.56;0.1832750490103429;4.29;4.79;0.04,
2025-02-09 00:00:00;2025-02-15 00:00:00;PERNAMBUCO;RECIFE;GNV;10;R$/m³;4.64;0;4.64;4.64;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;GNV;50;R$/m³;4.55;0.1388618458933121;4.29;4.89;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;GNV;9;R$/m³;4;0.11247221879201993;3.89;4.29;0.028,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;GNV;23;R$/m³;4.51;0.30739180750331996;3.99;5.19;0.068,
2025-02-09 00:00:00;2025-02-15 00:00:00;ESPIRITO SANTO;VITORIA;GNV;1;R$/m³;4.49;0;4.49;4.49;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL;3;R$/l;6.25;0.06350852961085883;6.18;6.29;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL;13;R$/l;7.15;0.09759939049830704;6.85;7.25;0.014,
2025-02-09 00:00:00;2025-02-15 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL;18;R$/l;6.5;0.10648882232913345;6.29;6.78;0.016,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL;9;R$/l;6.34;0.14159802258506296;6.05;6.59;0.022,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL;9;R$/l;6.56;0.10862780491200216;6.29;6.69;0.017,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;OLEO DIESEL;2;R$/l;6.34;0.07071067811865475;6.29;6.39;0.011,
2025-02-09 00:00:00;2025-02-15 00:00:00;GOIAS;GOIANIA;OLEO DIESEL;11;R$/l;6.27;0.1794486505433189;6.12;6.69;0.029,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL;4;R$/l;6.27;0.19070046320517073;5.99;6.39;0.03,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAPA;MACAPA;OLEO DIESEL;5;R$/l;6.78;0.23832750575625972;6.59;7.19;0.035,
2025-02-09 00:00:00;2025-02-15 00:00:00;ALAGOAS;MACEIO;OLEO DIESEL;2;R$/l;6.44;0.21213203435596426;6.29;6.59;0.033,
2025-02-09 00:00:00;2025-02-15 00:00:00;AMAZONAS;MANAUS;OLEO DIESEL;15;R$/l;6.86;0.07037315505489969;6.69;6.89;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO NORTE;NATAL;OLEO DIESEL;4;R$/l;6.57;0.15478479684172258;6.44;6.79;0.024,
2025-02-09 00:00:00;2025-02-15 00:00:00;TOCANTINS;PALMAS;OLEO DIESEL;5;R$/l;6.22;0.14872793954062566;5.99;6.39;0.024,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO GRANDE DO SUL;PORTO ALEGRE;OLEO DIESEL;11;R$/l;6.25;0.11748113968556052;6.06;6.49;0.019,
2025-02-09 00:00:00;2025-02-15 00:00:00;RONDONIA;PORTO VELHO;OLEO DIESEL;13;R$/l;6.95;0.2754134421239532;6.7;7.55;0.04,
2025-02-09 00:00:00;2025-02-15 00:00:00;ACRE;RIO BRANCO;OLEO DIESEL;7;R$/l;7.79;0.05736267244886862;7.7;7.85;0.007,
2025-02-09 00:00:00;2025-02-15 00:00:00;RIO DE JANEIRO;RIO DE JANEIRO;OLEO DIESEL;12;R$/l;6.28;0.23371829715330897;5.94;6.69;0.037,
2025-02-09 00:00:00;2025-02-15 00:00:00;BAHIA;SALVADOR;OLEO DIESEL;1;R$/l;6.09;0;6.09;6.09;0,
2025-02-09 00:00:00;2025-02-15 00:00:00;MARANHAO;SAO LUIS;OLEO DIESEL;2;R$/l;6.17;0.035355339059327376;6.15;6.2;0.006,
2025-02-09 00:00:00;2025-02-15 00:00:00;SAO PAULO;SAO PAULO;OLEO DIESEL;31;R$/l;6.32;0.3441217588968134;5.89;7.29;0.054,
2025-02-09 00:00:00;2025-02-15 00:00:00;PIAUI;TERESINA;OLEO DIESEL;8;R$/l;6.33;0.19353386562267894;6.19;6.79;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;SERGIPE;ARACAJU;OLEO DIESEL S10;4;R$/l;6.39;0.195;6.23;6.62;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARA;BELEM;OLEO DIESEL S10;9;R$/l;6.35;0.10635370755695879;6.29;6.55;0.017,
2025-02-09 00:00:00;2025-02-15 00:00:00;MINAS GERAIS;BELO HORIZONTE;OLEO DIESEL S10;18;R$/l;6.36;0.0835252691599093;6.19;6.49;0.013,
2025-02-09 00:00:00;2025-02-15 00:00:00;RORAIMA;BOA VISTA;OLEO DIESEL S10;15;R$/l;7.19;0.0683966025332782;6.98;7.29;0.01,
2025-02-09 00:00:00;2025-02-15 00:00:00;DISTRITO FEDERAL;BRASILIA;OLEO DIESEL S10;20;R$/l;6.48;0.10635590696979845;6.3;6.78;0.016,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO DO SUL;CAMPO GRANDE;OLEO DIESEL S10;15;R$/l;6.41;0.13734558428944676;6.09;6.69;0.021,
2025-02-09 00:00:00;2025-02-15 00:00:00;MATO GROSSO;CUIABA;OLEO DIESEL S10;8;R$/l;6.64;0.12827843600097852;6.34;6.77;0.019,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARANA;CURITIBA;OLEO DIESEL S10;26;R$/l;6.58;0.21572061703829937;6.19;6.99;0.033,
2025-02-09 00:00:00;2025-02-15 00:00:00;SANTA CATARINA;FLORIANOPOLIS;OLEO DIESEL S10;6;R$/l;6.79;0.282842712474619;6.39;7.19;0.042,
2025-02-09 00:00:00;2025-02-15 00:00:00;CEARA;FORTALEZA;OLEO DIESEL S10;27;R$/l;6.33;0.19335101599064689;5.95;6.79;0.031,
2025-02-09 00:00:00;2025-02-15 00:00:00;GOIAS;GOIANIA;OLEO DIESEL S10;26;R$/l;6.34;0.22457481193100476;5.99;6.89;0.035,
2025-02-09 00:00:00;2025-02-15 00:00:00;PARAIBA;JOAO PESSOA;OLEO DIESEL S10;9;R$/l;6.34;0.07753135566408671;6.15;6.39;0.012,
